Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Food_Mixer,Food_Mixer_ON,Television,Television_ON,Kettle_Toaster,Kettle_Toaster_ON,Vivarium,Vivarium_ON,Pond_Pump,Pond_Pump_ON
2014-04-01 01:55:36,686.0,117.5,1,438.75,1,0.0,0,78.25,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:44,1128.0,118.0,1,877.5,1,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:52,2072.0,120.0,1,1826.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:00,2026.0,125.0,1,1775.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:08,2036.0,115.0,1,1751.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 01:56:16,1986.0,116.0,1,1727.0,1,0.0,0,78.0,1,1.0,0,0.0,0,1.7,0,0.0,0,9.0,0
2014-04-01 01:56:24,1992.5555555555557,103.22222222222223,1,1745.2222222222222,1,0.0,0,78.77777777777777,1,0.8888888888888888,0,0.0,0,3.4,0,0.0,0,8.0,0
2014-04-01 01:56:32,1999.111111111111,90.44444444444444,1,1763.4444444444443,1,0.0,0,79.55555555555556,1,0.7777777777777778,0,0.0,0,5.1,0,0.0,0,7.0,0
2014-04-01 01:56:40,2005.6666666666667,77.66666666666666,1,1781.6666666666667,1,0.0,0,80.33333333333333,1,0.6666666666666667,0,0.0,0,6.8,0,0.0,0,6.0,0
2014-04-01 01:56:48,2012.2222222222222,64.88888888888889,1,1799.888888888889,1,0.0,0,81.11111111111111,1,0.5555555555555556,0,0.0,0,8.5,0,0.0,0,5.0,0
2014-04-01 01:56:56,2018.7777777777778,52.11111111111111,1,1818.111111111111,1,0.0,0,81.88888888888889,1,0.4444444444444444,0,0.0,0,0.0,0,0.0,0,4.0,0
2014-04-01 01:57:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:28,2045.0,1.0,0,1891.0,1,0.0,0,85.0,1,0.0,0,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 01:57:36,4185.0,1.0,0,1794.0,1,0.0,0,77.0,1,1.0,0,2257.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:44,4104.0,1.0,0,1710.0,1,0.0,0,83.0,1,1.0,0,2255.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:52,4094.0,1.0,0,1771.0,1,0.0,0,81.0,1,1.0,0,2187.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:00,4189.0,1.0,0,1877.0,1,0.0,0,83.0,1,1.0,0,2179.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:08,4139.0,1.0,0,1772.0,1,0.0,0,78.0,1,0.0,0,2231.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:16,4137.0,1.0,0,1813.0,1,0.0,0,77.0,1,0.0,0,2175.0,1,14.0,0,0.0,0,0.0,0
2014-04-01 01:58:24,4113.0,1.0,0,1726.0,1,0.0,0,82.0,1,1.0,0,2207.0,1,0.0,0,43.0,1,0.0,0
2014-04-01 01:58:32,4135.0,1.0,0,1765.0,1,0.0,0,75.0,1,0.0,0,2244.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:40,4055.0,1.0,0,1785.0,1,0.0,0,77.0,1,0.0,0,2136.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:48,4117.0,1.0,0,1749.0,1,0.0,0,78.0,1,1.0,0,2215.0,1,15.0,0,0.0,0,0.0,0
2014-04-01 01:58:56,4103.0,1.0,0,1798.5,1,0.0,0,79.0,1,1.0,0,2150.0,1,0.0,0,41.0,1,0.0,0
2014-04-01 01:59:04,4137.0,1.0,0,1848.0,1,0.0,0,0.0,0,0.0,0,2221.0,1,13.0,0,0.0,0,0.0,0
2014-04-01 01:59:12,4019.0,1.0,0,1844.0,1,0.0,0,0.0,0,1.0,0,2125.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:20,1979.0,1.0,0,1867.0,1,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,46.0,1,0.0,0
2014-04-01 01:59:28,1893.0,1.0,0,1813.0,1,0.0,0,0.0,0,0.5,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 01:59:36,1918.0,1.0,0,1866.0,1,0.0,0,0.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 01:59:44,1843.0,1.0,0,1793.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:52,1945.0,1.0,0,1879.0,1,0.0,0,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:00:00,3033.0,1.0,0,1780.0,1,1171.0,1,0.0,0,1.0,0,0.0,0,17.0,0,0.0,0,0.0,0
2014-04-01 02:00:08,3080.0,1.0,0,1795.0,1,1241.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:16,3065.0,1.0,0,1858.0,1,1158.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:24,3021.0,1.0,0,1761.0,1,1195.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:32,3024.0,1.0,0,1810.0,1,1160.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:40,3136.0,1.0,0,1848.0,1,1238.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:48,3067.0,1.0,0,1844.0,1,1167.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:56,3039.0,1.0,0,1799.0,1,1184.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:04,3148.0,1.0,0,1888.0,1,1215.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:12,2958.0,1.0,0,1731.0,1,1156.0,1,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:01:20,2998.25,1.0,0,1751.75,1,1179.75,1,0.0,0,0.25,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 02:01:28,3038.5,1.0,0,1772.5,1,1203.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:36,3121.0,1.0,0,1863.0,1,1206.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:44,3009.0,1.0,0,1792.0,1,1176.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:52,3088.0,1.0,0,1818.0,1,1169.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:02:00,3112.0,1.0,0,1852.0,1,1167.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:02:08,3056.0,1.0,0,1823.0,1,1185.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:16,3078.0,1.0,0,1874.0,1,1136.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:02:24,2935.0,1.0,0,1754.0,1,1128.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:32,3141.0,1.0,0,1830.0,1,1240.0,1,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:02:40,3142.0,1.0,0,1854.0,1,1231.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:48,3061.0,1.0,0,1837.0,1,1182.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:56,3049.0,1.0,0,1824.0,1,1184.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:04,2995.0,1.0,0,1746.0,1,1200.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:12,2970.0,1.0,0,1739.0,1,1159.0,1,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:03:20,3021.0,1.0,0,1779.0,1,1182.75,1,0.0,0,0.25,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:03:28,3072.0,1.0,0,1819.0,1,1206.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:36,3005.0,1.0,0,1736.0,1,1202.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:44,3014.0,1.0,0,1736.0,1,1220.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:52,3023.0,1.0,0,1736.0,1,1238.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:00,3106.0,1.0,0,1895.0,1,1154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:08,3040.0,1.0,0,1790.5,1,1190.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:16,3084.0,1.0,0,1799.0,1,1209.0,1,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:04:24,3044.5,1.0,0,1797.5,1,1185.0,1,0.0,0,0.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 02:04:32,3005.0,1.0,0,1796.0,1,1161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:40,3131.0,1.0,0,1869.0,1,1201.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:48,3057.0,1.0,0,1785.0,1,1195.0,1,0.0,0,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:04:56,3065.5,1.0,0,1817.0,1,1189.5,1,0.0,0,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 02:05:04,3051.0,1.0,0,1782.0,1,1204.0,1,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:05:12,3182.0,1.0,0,1895.0,1,1237.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:20,3192.0,131.0,1,1833.0,1,1183.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:28,3156.0,121.0,1,1729.0,1,1252.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:36,3138.0,123.0,1,1758.0,1,1204.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:44,3254.0,114.0,1,1836.0,1,1185.0,1,0.0,0,1.0,0,0.0,0,15.0,0,44.0,1,0.0,0
2014-04-01 02:05:52,3231.8333333333335,114.0,1,1822.0,1,1185.6666666666667,1,0.0,0,0.8333333333333334,0,0.0,0,12.5,0,36.666666666666664,1,0.0,0
2014-04-01 02:06:00,3209.6666666666665,114.0,1,1808.0,1,1186.3333333333333,1,0.0,0,0.6666666666666667,0,0.0,0,10.0,0,29.333333333333336,1,0.0,0
2014-04-01 02:06:08,3187.5,114.0,1,1794.0,1,1187.0,1,0.0,0,0.5,0,0.0,0,7.5,0,22.0,1,0.0,0
2014-04-01 02:06:16,3165.3333333333335,114.0,1,1780.0,1,1187.6666666666667,1,0.0,0,0.33333333333333337,0,0.0,0,5.0,0,14.666666666666668,1,0.0,0
2014-04-01 02:06:24,3143.1666666666665,114.0,1,1766.0,1,1188.3333333333333,1,0.0,0,0.16666666666666674,0,0.0,0,2.5,0,7.333333333333336,0,0.0,0
2014-04-01 02:06:32,3121.0,114.0,1,1752.0,1,1189.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:40,3165.0,117.0,1,1785.5,1,1204.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:48,3209.0,120.0,1,1819.0,1,1220.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:56,3159.0,109.0,1,1751.0,1,1248.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:04,3288.0,123.0,1,1873.0,1,1241.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:12,3199.0,123.0,1,1779.0,1,1180.0,1,0.0,0,1.0,0,0.0,0,14.0,0,42.0,1,0.0,0
2014-04-01 02:07:20,3181.0,116.0,1,1788.0,1,1218.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:28,3207.0,126.0,1,1825.0,1,1197.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:07:36,3236.0,119.0,1,1817.0,1,1209.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 02:07:44,3261.5,119.0,1,1293.6666666666665,1,1229.0,1,0.0,0,0.5,0,0.0,0,0.0,0,21.5,1,0.0,0
2014-04-01 02:07:52,3287.0,119.0,1,770.3333333333333,1,1249.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:00,1671.0,120.0,1,247.0,1,1232.0,1,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:08:08,1656.0,117.0,1,267.0,1,1223.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:16,2779.0,114.0,1,282.0,1,1209.0,1,0.0,0,1081.0,1,0.0,0,0.0,0,40.0,1,0.0,0
2014-04-01 02:08:24,2698.0,111.0,1,284.0,1,1152.0,1,0.0,0,1094.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:32,1705.0,123.0,1,236.0,1,161.0,1,0.0,0,1126.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:40,1698.875,122.625,1,237.5,1,160.0,1,0.0,0,1121.375,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:48,1692.75,122.25,1,239.0,1,159.0,1,0.0,0,1116.75,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:56,1686.625,121.875,1,240.5,1,158.0,1,0.0,0,1112.125,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:04,1680.5,121.5,1,242.0,1,157.0,1,0.0,0,1107.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:12,1674.375,121.125,1,243.5,1,156.0,1,0.0,0,1102.875,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:36,1656.0,120.0,1,248.0,1,153.0,1,0.0,0,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:44,1687.0,113.0,1,270.0,1,159.0,1,0.0,0,1100.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:52,1701.0,132.0,1,248.0,1,142.0,1,0.0,0,1107.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:10:00,1644.0,108.0,1,251.0,1,144.0,1,0.0,0,1094.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:08,565.0,121.0,1,223.0,1,165.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:16,581.0,121.0,1,246.5,1,155.5,1,0.0,0,0.0,0,0.0,0,8.5,0,0.0,0,0.0,0
2014-04-01 02:10:24,592.0,127.0,1,262.0,1,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:32,599.0,119.0,1,275.0,1,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:40,550.0,123.0,1,228.0,1,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:48,572.0,128.0,1,247.0,1,137.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,1
2014-04-01 02:10:56,609.0,122.0,1,275.0,1,157.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:04,602.5555555555555,121.88888888888889,1,269.55555555555554,1,155.44444444444446,1,0.0,0,0.9,0,0.0,0,1.6666666666666667,0,0.0,0,0.0,0
2014-04-01 02:11:12,596.1111111111111,121.77777777777777,1,264.1111111111111,1,153.88888888888889,1,0.0,0,0.8,0,0.0,0,3.3333333333333335,0,0.0,0,0.0,0
2014-04-01 02:11:20,589.6666666666666,121.66666666666667,1,258.6666666666667,1,152.33333333333334,1,0.0,0,0.7,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 02:11:28,583.2222222222222,121.55555555555556,1,253.22222222222223,1,150.77777777777777,1,0.0,0,0.6,0,0.0,0,6.666666666666667,0,0.0,0,0.0,0
2014-04-01 02:11:36,576.7777777777778,121.44444444444444,1,247.77777777777777,1,149.22222222222223,1,0.0,0,0.5,0,0.0,0,8.333333333333334,0,0.0,0,0.0,0
2014-04-01 02:11:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:08,551.0,121.0,1,226.0,1,143.0,1,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:12:16,554.0,122.0,1,246.0,1,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:24,546.0,118.0,1,231.0,1,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:32,589.5,124.0,1,255.0,1,156.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:40,564.0,116.0,1,232.0,1,150.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:12:48,566.0,128.0,1,238.0,1,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:56,559.0,116.0,1,254.0,1,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:04,561.0,126.0,1,245.0,1,139.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:12,573.0,121.0,1,239.0,1,137.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:13:20,549.0,123.0,1,238.0,1,129.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:28,604.0,116.0,1,263.0,1,126.0,1,0.0,0,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 02:13:36,589.5,116.5,1,250.75,1,145.75,1,0.0,0,0.0,0,0.0,0,0.0,0,21.5,1,0.0,0
2014-04-01 02:13:44,575.0,117.0,1,238.5,1,165.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:52,543.0,113.0,1,243.0,1,140.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:00,602.0,119.0,1,257.0,1,170.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:08,524.0,124.0,1,220.0,1,131.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:16,582.0,122.0,1,247.0,1,136.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:14:24,568.0,128.0,1,243.0,1,146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:32,548.0,126.0,1,204.0,1,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 02:14:40,570.5,122.5,1,221.0,1,166.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 02:14:48,593.0,119.0,1,238.0,1,180.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:56,595.0,110.0,1,265.0,1,166.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:04,555.0,117.0,1,233.0,1,138.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:15:12,616.0,119.0,1,277.0,1,163.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:20,607.0,116.0,1,223.0,1,152.0,1,0.0,0,0.0,0,0.0,0,15.0,0,45.0,1,0.0,0
2014-04-01 02:15:28,603.0,116.0,1,263.0,1,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:36,597.0,125.0,1,266.0,1,140.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:15:44,600.0,111.0,1,264.0,1,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:15:52,593.0,110.0,1,269.0,1,153.0,1,0.0,0,0.0,0,0.0,0,12.0,0,0.0,0,0.0,0
2014-04-01 02:16:00,567.0,122.0,1,238.0,1,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:08,614.5,116.5,1,281.5,1,155.0,1,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,4.5,0
2014-04-01 02:16:16,594.0,125.0,1,256.0,1,148.0,1,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:16:24,580.0,112.0,1,271.0,1,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:32,524.0,114.0,1,219.0,1,137.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:40,555.75,118.0,1,243.75,1,141.25,1,0.0,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:48,587.5,122.0,1,268.5,1,145.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:56,606.75,121.0,1,280.75,1,147.75,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:04,626.0,120.0,1,293.0,1,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:12,553.0,123.0,1,227.0,1,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:20,560.0,125.0,1,238.0,1,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:28,467.0,1.0,0,254.0,1,154.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:36,481.0,1.0,0,263.0,1,147.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:17:44,507.0,1.0,0,258.0,1,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 02:17:52,500.375,1.0,0,256.75,1,153.625,1,0.0,0,1.0,0,0.0,0,0.0,0,37.625,1,0.0,0
2014-04-01 02:18:00,493.75,1.0,0,255.5,1,154.25,1,0.0,0,1.0,0,0.0,0,0.0,0,32.25,1,0.0,0
2014-04-01 02:18:08,487.125,1.0,0,254.25,1,154.875,1,0.0,0,1.0,0,0.0,0,0.0,0,26.875,1,0.0,0
2014-04-01 02:18:16,480.5,1.0,0,253.0,1,155.5,1,0.0,0,1.0,0,0.0,0,0.0,0,21.5,1,0.0,0
2014-04-01 02:18:24,473.875,1.0,0,251.75,1,156.125,1,0.0,0,1.0,0,0.0,0,0.0,0,16.125,1,0.0,0
2014-04-01 02:18:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:48,454.0,1.0,0,248.0,1,158.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:56,459.5,1.0,0,256.5,1,152.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:04,465.0,1.0,0,265.0,1,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:12,422.0,1.0,0,200.0,1,148.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:19:20,471.0,1.0,0,265.0,1,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:28,470.2,1.0,0,264.8,1,148.1,1,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:36,469.4,1.0,0,264.6,1,148.2,1,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:44,468.6,1.0,0,264.4,1,148.3,1,0.0,0,0.30000000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:52,467.8,1.0,0,264.2,1,148.4,1,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:00,467.0,1.0,0,264.0,1,148.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
