Time,Aggregate,Magimix_Blender,Magimix_Blender_ON,Freezer,Freezer_ON,Chest_Freezer_In_Garage,Chest_Freezer_In_Garage_ON,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kenwood_KMix,Kenwood_KMix_ON
2014-04-01 01:47:28,4335.0,127.0,1,1785.0,1,1246.0,1,0.0,0,1129.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:47:36,4330.0,119.0,1,1835.0,1,1221.0,1,0.0,0,1105.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:47:44,4292.0,120.0,1,1840.0,1,1202.0,1,0.0,0,1072.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:47:52,4299.0,117.0,1,1839.0,1,1209.0,1,0.0,0,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:00,4292.0,115.0,1,1846.5,1,1181.0,1,0.0,0,1094.0,1,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 01:48:08,4285.0,113.0,1,1854.0,1,1153.0,1,0.0,0,1108.0,1,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:48:16,4210.0,120.0,1,1775.0,1,1177.0,1,0.0,0,1073.0,1,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 01:48:24,4091.0,113.0,1,1654.0,1,1173.0,1,0.0,0,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:32,4179.0,133.0,1,1710.0,1,1188.0,1,0.0,0,1092.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:40,4214.0,114.0,1,1791.0,1,1194.0,1,0.0,0,1063.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:48,4230.0,121.0,1,1844.0,1,1145.0,1,0.0,0,1067.0,1,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 01:48:56,4351.0,124.0,1,1812.0,1,1248.0,1,0.0,0,1113.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:04,4278.0,120.0,1,1735.0,1,1191.0,1,76.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:12,4430.0,124.0,1,1839.0,1,1236.0,1,83.0,1,1097.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:20,4379.0,121.0,1,1795.0,1,1227.0,1,83.0,1,1103.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:28,4204.0,119.0,1,1734.0,1,1144.0,1,84.0,1,1073.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:36,4325.0,114.0,1,1773.0,1,1180.0,1,82.0,1,1111.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:49:44,3299.0,118.5,1,1786.0,1,1222.0,1,81.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 01:49:52,3265.0,123.0,1,1779.0,1,1230.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:00,3188.0,117.0,1,1756.0,1,1177.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:08,3299.0,122.0,1,1819.0,1,1218.0,1,76.0,1,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 01:50:16,3274.0,115.0,1,1764.0,1,1263.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:24,3171.0,125.0,1,1740.0,1,1177.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:32,1655.0,124.0,1,223.0,1,1179.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:40,1623.0,117.0,1,221.0,1,1157.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:48,1660.0,110.0,1,239.0,1,1170.0,1,75.0,1,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 01:50:56,1775.0,121.0,1,291.0,1,1230.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:04,1788.0,119.0,1,257.0,1,1233.0,1,79.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 01:51:12,1667.0,130.0,1,237.0,1,1150.0,1,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:51:20,1756.0,110.0,1,271.0,1,1239.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:28,664.0,116.0,1,261.0,1,160.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:36,680.0,123.0,1,264.0,1,156.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:44,650.0,119.0,1,253.0,1,155.0,1,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:52,651.0,109.0,1,247.0,1,141.0,1,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:52:00,708.0,115.5,1,278.0,1,157.0,1,86.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:52:08,692.0,122.0,1,249.5,1,158.5,1,79.0,1,1.0,0,0.0,0,7.0,0,22.5,0,0.0,0
2014-04-01 01:52:16,697.0,123.25,1,252.25,1,156.5,1,79.75,1,0.75,0,0.0,0,7.5,0,22.25,0,0.0,0
2014-04-01 01:52:24,702.0,124.5,1,255.0,1,154.5,1,80.5,1,0.5,0,0.0,0,8.0,0,22.0,0,0.0,0
2014-04-01 01:52:32,690.25,122.75,1,252.75,1,153.25,1,80.0,1,0.5,0,0.0,0,4.0,0,11.0,0,0.0,0
2014-04-01 01:52:40,678.5,121.0,1,250.5,1,152.0,1,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:48,641.0,108.0,1,256.0,1,150.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:56,662.0,118.0,1,258.0,1,144.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:04,674.0,126.0,1,260.0,1,146.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:12,635.0,109.0,1,243.0,1,151.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:20,690.0,116.0,1,270.0,1,153.0,1,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:53:28,680.5,118.5,1,257.0,1,157.5,1,78.5,1,0.0,0,0.0,0,14.5,1,0.0,0,0.0,0
2014-04-01 01:53:36,671.0,121.0,1,244.0,1,162.0,1,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:53:44,666.0,120.0,1,252.0,1,166.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:52,697.0,127.0,1,282.0,1,144.0,1,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:54:00,614.0,120.0,1,228.0,1,139.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:08,653.0,118.0,1,247.0,1,145.0,1,78.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:54:16,636.0,112.0,1,240.0,1,146.0,1,77.5,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:54:24,644.0,114.0,1,243.0,1,160.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:32,688.0,121.0,1,255.0,1,155.0,1,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:54:40,667.0,120.0,1,248.0,1,162.0,1,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:54:48,634.0,113.0,1,242.0,1,149.0,1,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:56,659.0,125.0,1,260.0,1,142.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:04,704.0,117.0,1,255.0,1,153.0,1,81.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 01:55:12,655.0,122.0,1,227.0,1,146.5,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:55:20,591.0,1.0,0,269.0,1,140.0,1,81.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 01:55:28,576.0,1.0,0,282.0,1,159.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:36,546.0,1.0,0,238.0,1,169.0,1,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:44,522.0,1.0,0,234.0,1,156.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:52,570.0,1.0,0,275.0,1,157.0,1,79.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 01:56:00,587.0,1.0,0,279.0,1,159.0,1,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:56:08,550.0,1.0,0,257.0,1,151.5,1,80.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 01:56:16,513.0,1.0,0,235.0,1,144.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:24,521.3333333333334,1.0,0,237.16666666666666,1,142.5,1,80.33333333333333,1,0.8333333333333334,0,0.0,0,0.0,0,7.333333333333333,0,0.0,0
2014-04-01 01:56:32,529.6666666666666,1.0,0,239.33333333333334,1,141.0,1,80.66666666666667,1,0.6666666666666667,0,0.0,0,0.0,0,14.666666666666666,0,0.0,0
2014-04-01 01:56:40,538.0,1.0,0,241.5,1,139.5,1,81.0,1,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 01:56:48,546.3333333333334,0.0,0,243.66666666666666,1,138.0,1,81.33333333333333,1,0.33333333333333337,0,0.0,0,0.0,0,29.333333333333332,0,0.0,0
2014-04-01 01:56:56,554.6666666666666,0.0,0,245.83333333333334,1,136.5,1,81.66666666666667,1,0.16666666666666674,0,0.0,0,0.0,0,36.666666666666664,0,0.0,0
2014-04-01 01:57:04,563.0,1.0,0,248.0,1,135.0,1,82.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 01:57:12,532.0,1.0,0,247.0,1,138.5,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:20,568.0,1.0,0,238.0,1,142.0,1,75.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 01:57:28,523.0,1.0,0,240.0,1,151.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:36,589.0,1.0,0,241.0,1,172.0,1,79.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 01:57:44,542.0,1.0,0,248.0,1,144.0,1,81.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 01:57:52,569.0,1.0,0,298.0,1,142.0,1,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:00,499.0,1.0,0,214.0,1,150.0,1,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:08,575.0,1.0,0,255.0,1,165.0,1,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:58:16,558.0,1.0,0,254.5,1,153.5,1,79.5,1,0.0,0,0.0,0,15.5,1,0.0,0,0.0,0
2014-04-01 01:58:24,541.0,1.0,0,254.0,1,142.0,1,78.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 01:58:32,569.0,1.0,0,265.0,1,164.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:58:40,544.0,1.0,0,256.0,1,159.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:48,565.0,1.0,0,263.0,1,166.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:56,575.0,1.0,0,284.0,1,155.0,1,75.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:59:04,538.0,1.0,0,235.0,1,167.0,1,74.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 01:59:12,548.0,1.0,0,250.0,1,152.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 01:59:20,612.0,1.0,0,280.0,1,155.0,1,81.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 01:59:28,555.0,1.0,0,262.0,1,140.0,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:59:36,557.0,1.0,0,267.0,1,141.0,1,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:59:44,521.0,1.0,0,241.0,1,143.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:52,547.0,1.0,0,261.0,1,148.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:00,506.0,1.0,0,236.0,1,144.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:08,570.0,1.0,0,261.0,1,162.0,1,74.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:00:16,461.0,1.0,0,250.0,1,73.5,1,74.5,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:00:24,421.0,1.0,0,275.0,1,0.0,0,83.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:00:32,378.0,1.0,0,238.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:40,386.0,1.0,0,233.0,1,0.0,0,77.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:00:48,390.0,1.0,0,249.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:56,386.0,1.0,0,248.0,1,0.0,0,80.25,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:04,382.0,1.0,0,247.0,1,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:12,378.0,1.0,0,237.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:20,386.75,1.0,0,245.75,1,0.0,0,80.0,1,0.25,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 02:01:28,395.5,1.0,0,254.5,1,0.0,0,79.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:01:36,398.0,1.0,0,251.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:44,424.0,1.0,0,241.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:01:52,412.0,1.0,0,268.0,1,0.0,0,77.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:02:00,743.0,1.0,0,611.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:08,720.0,1.0,0,581.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:16,727.0,1.0,0,594.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:24,708.0,1.0,0,561.0,1,0.0,0,79.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:02:32,679.0,1.0,0,547.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:40,739.0,1.0,0,590.0,1,0.0,0,74.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:02:48,727.0,1.0,0,596.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:56,817.0,1.0,0,627.0,1,0.0,0,77.0,1,0.0,0,0.0,0,13.0,1,44.0,0,0.0,0
2014-04-01 02:03:04,800.0,1.0,0,661.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:12,758.0,1.0,0,604.0,1,0.0,0,77.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:03:20,909.0,119.0,1,641.0,1,0.0,0,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:03:28,787.0,127.0,1,519.0,1,0.0,0,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:03:36,749.0,121.0,1,501.0,1,0.0,0,78.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:44,872.0,115.0,1,619.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:52,882.0,117.5,1,626.5,1,0.0,0,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:00,892.0,120.0,1,634.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:08,866.0,116.0,1,608.0,1,0.0,0,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:04:16,859.0,117.0,1,586.0,1,0.0,0,78.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:04:24,3008.0,120.0,1,592.0,1,0.0,0,79.0,1,1.0,0,2164.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:32,3060.0,124.0,1,600.0,1,0.0,0,82.0,1,0.0,0,2202.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:40,3152.0,123.0,1,661.0,1,0.0,0,78.0,1,1.0,0,2217.0,1,14.0,1,0.0,0,0.0,0
2014-04-01 02:04:48,4160.0,120.0,1,591.0,1,0.0,0,80.0,1,1082.0,1,2233.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:56,4159.5,123.75,1,603.25,1,0.0,0,78.25,1,1084.5,1,2211.0,1,3.5,0,0.0,0,2.25,0
2014-04-01 02:05:04,4159.0,127.5,1,615.5,1,0.0,0,76.5,1,1087.0,1,2189.0,1,7.0,0,0.0,0,4.5,0
2014-04-01 02:05:12,4206.0,115.0,1,620.0,1,0.0,0,74.0,1,1114.0,1,2221.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 02:05:20,3125.0,123.0,1,549.0,1,0.0,0,79.0,1,0.0,0,2321.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:28,3039.0,123.0,1,549.0,1,0.0,0,76.0,1,1.0,0,2237.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:36,3012.0,117.0,1,567.0,1,0.0,0,84.0,1,1.0,0,2186.0,1,15.0,1,0.0,0,0.0,0
2014-04-01 02:05:44,1918.75,117.25,1,569.25,1,0.0,0,82.75,1,0.75,0,1093.0,1,7.5,0,0.0,0,0.0,0
2014-04-01 02:05:52,825.5,117.5,1,571.5,1,0.0,0,81.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:00,836.0,122.0,1,585.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:08,858.0,107.0,1,618.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:16,837.0,125.0,1,560.0,1,0.0,0,80.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:06:24,827.0,129.0,1,570.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:32,897.0,122.0,1,638.0,1,0.0,0,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:06:40,918.0,121.0,1,624.5,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:48,855.0,116.0,1,611.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:56,1941.0,114.0,1,601.0,1,0.0,0,79.0,1,546.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:04,1902.0,116.0,1,564.0,1,0.0,0,78.0,1,1092.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:12,1911.7777777777778,116.22222222222223,1,572.1111111111111,1,0.0,0,78.0,1,1092.7777777777778,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:20,1921.5555555555557,116.44444444444444,1,580.2222222222222,1,0.0,0,78.0,1,1093.5555555555557,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:28,1931.3333333333333,116.66666666666667,1,588.3333333333334,1,0.0,0,78.0,1,1094.3333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:36,1941.111111111111,116.88888888888889,1,596.4444444444445,1,0.0,0,78.0,1,1095.111111111111,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:44,1950.888888888889,117.11111111111111,1,604.5555555555555,1,0.0,0,78.0,1,1095.888888888889,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:16,1990.0,118.0,1,637.0,1,0.0,0,78.0,1,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:24,1961.0,124.0,1,600.0,1,0.0,0,83.0,1,1105.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:32,1389.0,120.0,1,0.0,0,0.0,0,81.0,1,1120.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:08:40,1387.0,123.0,1,0.0,0,0.0,0,81.0,1,1113.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:08:48,1353.0,112.0,1,0.0,0,0.0,0,83.0,1,1116.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:56,1328.0,123.0,1,0.0,0,0.0,0,84.0,1,1067.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:04,1371.0,125.0,1,0.0,0,0.0,0,85.0,1,1116.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:12,1358.5,121.5,1,0.0,0,0.0,0,80.5,1,1104.5,1,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 02:09:20,1346.0,118.0,1,0.0,0,0.0,0,76.0,1,1093.0,1,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:09:28,247.0,114.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:36,258.0,124.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:44,258.0,118.5,1,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:52,258.0,113.0,1,0.0,0,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:00,258.0,121.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 02:10:08,258.0,124.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:16,238.0,115.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:24,254.0,118.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:32,256.0,125.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:40,268.0,122.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:10:48,268.5,124.5,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:10:56,269.0,127.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:04,242.0,115.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:12,235.0,118.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:20,234.0,115.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:28,1322.0,119.0,1,0.0,0,0.0,0,80.0,1,1070.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:36,1351.0,127.0,1,0.0,0,0.0,0,82.0,1,1090.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:44,1324.0,107.0,1,0.0,0,0.0,0,78.0,1,1083.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:52,1339.0,124.0,1,0.0,0,0.0,0,81.0,1,1090.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:00,1373.0,117.5,1,0.0,0,0.0,0,80.0,1,1103.5,1,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 02:12:08,1349.0,120.25,1,0.0,0,0.0,0,82.0,1,1084.75,1,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 02:12:16,1325.0,123.0,1,0.0,0,0.0,0,84.0,1,1066.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:24,1408.0,125.0,1,0.0,0,0.0,0,75.0,1,1105.0,1,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 02:12:32,1379.0,121.0,1,0.0,0,0.0,0,77.0,1,1133.0,1,0.0,0,0.0,0,0.0,0,0.0,0
