Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine,Washing_Machine_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON,Bread_maker,Bread_maker_ON,Lamp_80Watts,Lamp_80Watts_ON,Hi_Fi,Hi_Fi_ON
2014-04-01 02:08:32,1345.0,1.0,0,0.0,0,1199.0,1,78.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:08:40,1413.0,1.0,0,0.0,0,1239.0,1,75.0,0,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 02:08:48,1299.0,1.0,0,0.0,0,1160.0,1,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:56,1327.0,1.0,0,0.0,0,1182.5,1,81.5,0,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 02:09:04,1355.0,1.0,0,0.0,0,1205.0,1,83.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:09:12,1276.0,1.0,0,0.0,0,1136.0,1,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:20,290.0,1.0,0,0.0,0,140.0,1,78.5,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:09:28,287.5,1.0,0,0.0,0,141.0,1,80.75,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:09:36,285.0,1.0,0,0.0,0,142.0,1,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:44,263.0,1.0,0,0.0,0,135.0,1,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:52,267.0,1.0,0,0.0,0,146.0,1,74.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:00,295.0,1.0,0,0.0,0,152.0,1,81.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:10:08,291.0,1.0,0,0.0,0,159.0,1,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:16,288.0,1.0,0,0.0,0,150.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:24,409.0,113.0,1,0.0,0,162.0,1,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:32,411.0,126.0,1,0.0,0,155.0,1,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:40,452.0,122.0,1,0.0,0,149.0,1,79.0,0,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 02:10:48,397.0,120.0,1,0.0,0,139.0,1,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:56,410.0,124.0,1,0.0,0,147.0,1,85.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:04,402.0,122.0,1,0.0,0,149.0,1,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:12,394.0,117.0,1,0.0,0,147.0,1,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:20,397.0,120.0,1,0.0,0,153.0,1,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:28,411.0,120.0,1,0.0,0,147.0,1,88.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:36,460.0,120.0,1,0.0,0,153.0,1,82.0,0,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 02:11:44,449.2,121.8,1,0.0,0,150.2,1,81.8,0,0.0,0,0.0,0,0.0,0,36.8,1,0.0,0
2014-04-01 02:11:52,438.4,123.6,1,0.0,0,147.4,1,81.6,0,0.0,0,0.0,0,0.0,0,27.6,1,0.0,0
2014-04-01 02:12:00,427.6,125.4,1,0.0,0,144.6,1,81.4,0,0.0,0,0.0,0,0.0,0,18.400000000000002,1,0.0,0
2014-04-01 02:12:08,416.8,127.2,1,0.0,0,141.8,1,81.2,0,0.0,0,0.0,0,0.0,0,9.200000000000003,0,0.0,0
2014-04-01 02:12:16,406.0,129.0,1,0.0,0,139.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:24,410.0,118.0,1,0.0,0,151.0,1,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:32,421.0,122.5,1,0.0,0,159.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:40,416.0,127.0,1,0.0,0,145.0,1,85.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:48,415.0,114.0,1,0.0,0,135.0,1,80.0,0,1.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 02:12:56,406.0,129.0,1,0.0,0,145.0,1,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:04,407.0,121.0,1,0.0,0,151.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:12,410.0,114.0,1,0.0,0,160.0,1,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:20,419.0,118.0,1,0.0,0,167.0,1,81.75,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:28,428.0,122.0,1,0.0,0,174.0,1,80.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:36,411.0,120.0,1,0.0,0,137.0,1,83.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:13:44,401.0,111.0,1,0.0,0,153.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:13:52,407.0,120.0,1,0.0,0,142.0,1,79.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:14:00,436.0,123.0,1,0.0,0,163.0,1,80.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:14:08,373.0,109.0,1,0.0,0,137.0,1,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:16,379.0,112.5,1,0.0,0,138.0,1,78.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:24,385.0,116.0,1,0.0,0,139.0,1,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:32,414.0,129.0,1,0.0,0,146.0,1,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:14:40,423.0,122.0,1,0.0,0,175.0,1,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:48,412.0,121.0,1,0.0,0,159.0,1,86.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:56,421.0,121.0,1,0.0,0,147.0,1,81.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:15:04,418.0,120.0,1,0.0,0,168.0,1,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:12,400.0,117.0,1,0.0,0,152.0,1,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:20,387.0,116.0,1,0.0,0,151.0,1,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:28,409.0,121.0,1,0.0,0,160.0,1,84.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:36,396.0,127.5,1,0.0,0,135.5,1,77.5,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:44,427.0,123.25,1,0.0,0,157.0,1,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:52,395.0,119.0,1,0.0,0,139.0,1,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:00,387.0,109.0,1,0.0,0,150.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:08,390.0,110.375,1,0.0,0,151.5,1,80.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:16,393.0,111.75,1,0.0,0,153.0,1,79.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:24,396.0,113.125,1,0.0,0,154.5,1,78.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:32,399.0,114.5,1,0.0,0,156.0,1,77.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:40,402.0,115.875,1,0.0,0,157.5,1,76.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:04,411.0,120.0,1,0.0,0,162.0,1,74.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:12,432.0,118.0,1,0.0,0,157.0,1,81.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:17:20,459.0,123.0,1,0.0,0,150.0,1,82.5,0,0.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 02:17:28,418.0,119.0,1,0.0,0,160.0,1,84.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:36,415.0,125.0,1,0.0,0,151.0,1,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:44,419.0,112.0,1,0.0,0,171.0,1,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:52,289.0,1.0,0,0.0,0,148.0,1,75.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:18:00,276.0,1.0,0,0.0,0,148.0,1,81.0,0,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:18:08,295.0,1.0,0,0.0,0,164.0,1,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:16,280.0,1.0,0,0.0,0,143.0,1,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:24,289.5,1.0,0,0.0,0,150.0,1,80.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:32,299.0,1.0,0,0.0,0,157.0,1,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:40,273.0,1.0,0,0.0,0,136.0,1,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 02:18:48,286.0,1.0,0,0.0,0,144.0,1,78.0,0,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 02:18:56,129.0,1.0,0,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:04,131.0,1.0,0,0.0,0,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:12,135.0,1.0,0,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:20,145.0,1.0,0,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:28,142.0,1.0,0,0.0,0,0.0,0,75.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:19:36,147.0,1.0,0,0.0,0,0.0,0,83.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:19:44,132.0,1.0,0,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:52,123.0,1.0,0,0.0,0,0.0,0,74.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:00,128.0,1.0,0,0.0,0,0.0,0,76.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:08,150.0,1.0,0,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:20:16,147.0,1.0,0,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:24,174.0,1.0,0,0.0,0,0.0,0,76.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:20:32,154.0,1.0,0,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:20:40,147.0,1.0,0,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:48,132.0,1.0,0,0.0,0,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:56,134.0,1.0,0,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:04,140.0,1.0,0,0.0,0,0.0,0,84.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,1
2014-04-01 02:21:12,141.0,1.0,0,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:20,150.0,1.0,0,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:21:28,140.0,1.0,0,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:36,129.0,1.0,0,0.0,0,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:44,153.0,1.0,0,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,14.0,1,0.0,0,9.0,0
2014-04-01 02:21:52,148.5,1.0,0,0.0,0,0.0,0,82.0,0,0.5,0,0.0,0,7.0,0,0.0,0,4.5,0
2014-04-01 02:22:00,144.0,1.0,0,0.0,0,0.0,0,84.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:08,178.0,1.0,0,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 02:22:16,1236.0,1.0,0,0.0,0,0.0,0,77.0,0,1081.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:22:24,1280.0,1.0,0,0.0,0,0.0,0,81.0,0,1095.0,1,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:22:32,1219.0,1.0,0,0.0,0,0.0,0,81.0,0,1083.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:40,674.5,1.0,0,0.0,0,0.0,0,77.5,0,542.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:48,116.0,1.0,0,0.0,0,0.0,0,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:56,130.0,1.0,0,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:04,142.0,1.0,0,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:12,148.0,1.0,0,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:23:20,182.0,1.0,0,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,45.0,1,9.0,0
2014-04-01 02:23:28,137.0,1.0,0,0.0,0,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:36,138.0,1.0,0,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:44,150.0,1.0,0,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:23:52,130.0,1.0,0,0.0,0,0.0,0,76.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:24:00,130.0,1.0,0,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:08,130.0,1.0,0,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:16,144.0,1.0,0,0.0,0,0.0,0,73.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:24:24,120.0,1.0,0,0.0,0,0.0,0,73.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:32,139.0,1.0,0,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:40,137.0,1.0,0,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:48,134.0,1.0,0,0.0,0,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:56,133.45,1.05,0,0.0,0,0.0,0,81.5,0,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:04,132.9,1.1,0,0.0,0,0.0,0,81.0,0,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:12,132.35,1.15,0,0.0,0,0.0,0,80.5,0,0.15000000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:20,131.8,1.2,0,0.0,0,0.0,0,80.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:28,131.25,1.25,0,0.0,0,0.0,0,79.5,0,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:08,128.5,1.5,0,0.0,0,0.0,0,77.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:16,130.28571428571428,1.4285714285714286,0,0.0,0,0.0,0,77.71428571428571,0,0.5714285714285714,0,0.0,0,0.0,0,0.0,0,1.2857142857142858,0
2014-04-01 02:26:24,132.07142857142858,1.3571428571428572,0,0.0,0,0.0,0,78.42857142857143,0,0.6428571428571428,0,0.0,0,0.0,0,0.0,0,2.5714285714285716,0
2014-04-01 02:26:32,133.85714285714286,1.2857142857142858,0,0.0,0,0.0,0,79.14285714285714,0,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,3.8571428571428577,0
2014-04-01 02:26:40,135.64285714285714,1.2142857142857144,0,0.0,0,0.0,0,79.85714285714286,0,0.7857142857142857,0,0.0,0,0.0,0,0.0,0,5.142857142857143,0
2014-04-01 02:26:48,137.42857142857142,1.1428571428571428,0,0.0,0,0.0,0,80.57142857142857,0,0.8571428571428571,0,0.0,0,0.0,0,0.0,0,6.428571428571429,0
2014-04-01 02:26:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:04,141.0,1.0,0,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:27:12,116.0,1.0,0,0.0,0,0.0,0,75.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:20,135.0,1.0,0,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:28,131.5,1.0,0,0.0,0,0.0,0,81.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:36,140.0,1.0,0,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:44,127.0,1.0,0,0.0,0,0.0,0,83.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:52,139.0,1.0,0,0.0,0,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:00,139.0,1.0,0,0.0,0,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:08,136.0,1.0,0,0.0,0,0.0,0,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:16,136.5,1.0,0,0.0,0,0.0,0,78.0,0,0.5,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 02:28:24,140.0,1.0,0,0.0,0,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:32,129.0,1.0,0,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:40,178.0,1.0,0,0.0,0,0.0,0,75.0,0,0.0,0,0.0,0,16.0,1,45.0,1,0.0,0
2014-04-01 02:28:48,174.0,1.0,0,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:28:56,143.0,1.0,0,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:29:04,137.0,1.0,0,0.0,0,0.0,0,79.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:12,248.0,120.0,1,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:20,244.5,114.0,1,0.0,0,0.0,0,80.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:28,241.0,108.0,1,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:36,265.0,121.0,1,0.0,0,0.0,0,83.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:44,249.0,116.0,1,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:52,252.0,120.0,1,0.0,0,0.0,0,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:00,249.0,120.0,1,0.0,0,0.0,0,81.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:08,233.0,112.0,1,0.0,0,0.0,0,74.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:16,283.0,118.0,1,0.0,0,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:30:24,254.0,117.0,1,0.0,0,0.0,0,82.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:32,261.0,121.0,1,0.0,0,0.0,0,77.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:30:40,262.0,116.0,1,0.0,0,0.0,0,79.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:30:48,245.0,122.0,1,0.0,0,0.0,0,78.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:56,260.5,118.5,1,0.0,0,0.0,0,82.5,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:31:04,281.25,119.75,1,0.0,0,0.0,0,79.25,0,0.75,0,0.0,0,3.5,0,21.5,1,0.0,0
2014-04-01 02:31:12,302.0,121.0,1,0.0,0,0.0,0,76.0,0,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 02:31:20,257.0,123.0,1,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:28,244.0,114.0,1,0.0,0,0.0,0,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:36,244.0,117.0,1,0.0,0,0.0,0,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:44,296.0,127.0,1,0.0,0,0.0,0,78.0,0,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:31:52,254.0,118.0,1,0.0,0,0.0,0,82.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:00,243.0,116.0,1,0.0,0,0.0,0,73.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:08,251.33333333333334,119.0,1,0.0,0,0.0,0,74.33333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:16,259.6666666666667,122.0,1,0.0,0,0.0,0,75.66666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:24,268.0,125.0,1,0.0,0,0.0,0,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:32,858.5,125.0,1,0.0,0,589.75,1,79.0,0,0.5,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 02:32:40,1449.0,125.0,1,0.0,0,1179.5,1,81.0,0,1.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:32:48,1415.0,111.0,1,0.0,0,1171.0,1,81.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:56,1422.25,118.0,1,0.0,0,1170.5,1,80.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:04,1429.5,125.0,1,0.0,0,1170.0,1,80.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:12,1457.0,126.0,1,0.0,0,1196.0,1,77.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:20,1468.0,119.0,1,0.0,0,1203.0,1,85.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:28,1504.0,112.0,1,0.0,0,1263.0,1,79.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:36,1463.0,125.0,1,0.0,0,1222.0,1,80.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:44,1457.0,120.0,1,0.0,0,1193.0,1,86.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:52,1432.0,113.0,1,0.0,0,1170.0,1,80.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:34:00,1485.0,107.0,1,0.0,0,1244.0,1,78.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
