Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 02:11:04,60.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:12,54.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:20,52.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:28,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:36,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:44,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:52,66.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:12:00,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:08,54.5,1.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:16,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:24,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:12:32,46.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:40,65.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:12:48,50.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:56,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:04,71.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:13:12,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:20,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:28,51.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:36,54.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:44,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:13:52,57.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:00,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:08,63.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:16,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:24,1129.0,1.0,0,0.0,0,0.0,0,0.0,0,1055.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:14:32,1191.0,1.0,0,0.0,0,0.0,0,0.0,0,1133.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:40,1207.5,1.0,0,0.0,0,0.0,0,0.0,0,1106.5,1,0.0,0,7.5,0,45.0,0,0.0,0
2014-04-01 02:14:48,1133.0,1.0,0,0.0,0,0.0,0,0.0,0,1093.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:56,1160.0,0.0,0,0.0,0,0.0,0,0.0,0,1097.0,1,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:15:04,1168.0,1.0,0,0.0,0,0.0,0,0.0,0,1105.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:12,885.25,1.0,0,0.0,0,0.0,0,0.0,0,828.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:20,602.5,1.0,0,0.0,0,0.0,0,0.0,0,552.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:28,48.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:36,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:44,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:52,71.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 02:16:00,45.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:08,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:16,63.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:16:24,69.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:16:32,61.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:40,1148.0,1.0,0,0.0,0,0.0,0,0.0,0,1085.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:48,1261.0,113.0,1,0.0,0,0.0,0,0.0,0,1093.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:56,1275.0,130.0,1,0.0,0,0.0,0,0.0,0,1076.0,1,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:17:04,1274.0,114.0,1,0.0,0,0.0,0,0.0,0,1109.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:12,1275.0,119.0,1,0.0,0,0.0,0,0.0,0,1105.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:20,1291.0,124.0,1,0.0,0,0.0,0,0.0,0,1097.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:17:28,1319.0,126.0,1,0.0,0,0.0,0,0.0,0,1122.0,1,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 02:17:36,1286.0,128.0,1,0.0,0,0.0,0,0.0,0,1103.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:44,1316.0,122.0,1,0.0,0,0.0,0,0.0,0,1123.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:17:52,183.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:18:00,182.16666666666666,116.33333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.5,0
2014-04-01 02:18:08,181.33333333333334,116.66666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
2014-04-01 02:18:16,180.5,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 02:18:24,179.66666666666666,117.33333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
2014-04-01 02:18:32,178.83333333333334,117.66666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.5,0
2014-04-01 02:18:40,178.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:48,170.0,113.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:56,158.0,110.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:04,173.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:12,177.0,126.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:20,181.0,127.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:28,165.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:36,206.0,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 02:19:44,183.0,113.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:19:52,178.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:20:00,166.0,120.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:08,195.5,123.5,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 02:20:16,184.25,123.0,1,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,0.0,0,11.25,0,0.0,0
2014-04-01 02:20:24,173.0,122.5,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:32,163.0,110.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:40,162.0,111.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:48,186.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:20:56,190.0,118.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:21:04,178.0,127.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:12,181.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:20,174.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:28,1373.5,120.0,1,0.0,0,1176.0,1,0.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:21:36,1382.75,118.5,1,0.0,0,1198.0,1,0.0,0,0.0,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 02:21:44,1392.0,117.0,1,0.0,0,1220.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:52,1406.0,114.0,1,0.0,0,1241.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:00,1373.0,119.0,1,0.0,0,1205.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:08,1359.0,118.0,1,0.0,0,1191.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:16,1346.0,118.0,1,0.0,0,1179.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:24,1378.0,120.0,1,0.0,0,1216.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:32,1345.0,126.0,1,0.0,0,1160.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:22:40,1232.0,1.0,0,0.0,0,1175.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:48,1267.0,1.0,0,0.0,0,1193.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:22:56,1236.0,1.0,0,0.0,0,1182.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:04,1208.0,1.0,0,0.0,0,1156.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:12,1289.0,1.0,0,0.0,0,1231.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:20,1217.0,1.0,0,0.0,0,1171.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:28,1236.5,1.0,0,0.0,0,1180.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:36,1237.9166666666667,1.0,0,0.0,0,1181.0833333333333,1,0.0,0,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:44,1239.3333333333333,1.0,0,0.0,0,1181.6666666666667,1,0.0,0,0.6666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:52,1240.75,1.0,0,0.0,0,1182.25,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:00,1242.1666666666667,1.0,0,0.0,0,1182.8333333333333,1,0.0,0,0.33333333333333337,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:08,1243.5833333333333,1.0,0,0.0,0,1183.4166666666667,1,0.0,0,0.16666666666666674,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:16,1245.0,1.0,0,0.0,0,1184.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:24,1246.0,1.0,0,0.0,0,1185.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:32,1207.0,1.0,0,0.0,0,1153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:40,1221.0,1.0,0,0.0,0,1162.3333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:48,1250.5,1.0,0,0.0,0,1171.6666666666667,1,0.0,0,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 02:24:56,1280.0,1.0,0,0.0,0,1181.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:25:04,1260.0,1.0,0,0.0,0,1203.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:12,1258.0,1.0,0,0.0,0,1200.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:20,1284.0,1.0,0,0.0,0,1227.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:28,1370.0,1.0,0,0.0,0,1274.0,1,0.0,0,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 02:25:36,1249.0,1.0,0,0.0,0,1200.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:44,1242.0,1.0,0,0.0,0,1192.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:52,1253.0,1.0,0,0.0,0,1199.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:00,1243.0,1.0,0,0.0,0,1192.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:08,1296.0,1.0,0,0.0,0,1239.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:26:16,1281.0,1.0,0,0.0,0,1186.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:26:24,1289.0,1.0,0,0.0,0,1183.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,10.0,0
2014-04-01 02:26:32,1302.0,1.0,0,0.0,0,1249.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:40,1265.0,1.0,0,0.0,0,1212.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:48,1220.0,1.0,0,0.0,0,1152.0,1,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:26:56,1258.0,1.0,0,0.0,0,1197.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:04,1240.0,1.0,0,0.0,0,1182.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 02:27:12,1222.0,1.0,0,0.0,0,1167.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:27:20,1227.0,1.0,0,0.0,0,1170.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:28,1250.0,1.0,0,0.0,0,1196.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:36,3441.0,1.0,0,0.0,0,1177.0,1,0.0,0,1.0,0,2208.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:44,3362.0,1.0,0,0.0,0,1204.0,1,0.0,0,0.0,0,2098.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:52,3495.0,1.0,0,0.0,0,1216.0,1,0.0,0,1.0,0,2219.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:00,3376.0,1.0,0,0.0,0,1177.0,1,0.0,0,0.0,0,2148.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:08,3386.0,1.0,0,0.0,0,1200.0,1,0.0,0,0.5,0,2133.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:16,3396.0,1.0,0,0.0,0,1223.0,1,0.0,0,1.0,0,2119.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:24,3464.0,1.0,0,0.0,0,1211.5,1,0.0,0,0.0,0,2196.5,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:32,3546.0,1.0,0,0.0,0,1216.0,1,0.0,0,0.0,0,2272.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:40,3449.0,1.0,0,0.0,0,1171.0,1,0.0,0,0.0,0,2217.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:48,3373.0,1.0,0,0.0,0,1195.0,1,0.0,0,0.0,0,2116.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:56,3458.0,1.0,0,0.0,0,1244.0,1,0.0,0,0.0,0,2160.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:04,2348.0,1.0,0,0.0,0,1213.5,1,0.0,0,0.0,0,1080.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:12,1238.0,1.0,0,0.0,0,1183.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:20,1256.75,1.0,0,0.0,0,1197.75,1,0.0,0,0.0,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 02:29:28,1275.5,1.0,0,0.0,0,1212.5,1,0.0,0,0.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 02:29:36,1275.25,1.0,0,0.0,0,1220.25,1,0.0,0,0.5,0,0.0,0,4.0,0,0.0,0,0.0,0
2014-04-01 02:29:44,1275.0,1.0,0,0.0,0,1228.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:52,1247.0,1.0,0,0.0,0,1195.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:00,1231.5,1.0,0,0.0,0,1172.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:08,1274.75,1.0,0,0.0,0,1192.75,1,0.0,0,0.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 02:30:16,1318.0,1.0,0,0.0,0,1213.0,1,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:30:24,1240.0,1.0,0,0.0,0,1152.0,1,0.0,0,0.5,0,0.0,0,7.5,0,22.5,0,0.0,0
2014-04-01 02:30:32,1296.0,1.0,0,0.0,0,1240.0,1,0.0,0,1.0,0,0.0,0,9.75,0,0.0,0,0.0,0
2014-04-01 02:30:40,1349.0,1.0,0,0.0,0,1197.0,1,81.0,1,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 02:30:48,1350.0,1.0,0,0.0,0,1209.0,1,74.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:30:56,1292.0,1.0,0,0.0,0,1162.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:04,1352.0,1.0,0,0.0,0,1221.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:12,1309.0,1.0,0,0.0,0,1183.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:20,1372.0,1.0,0,0.0,0,1226.0,1,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:31:28,1388.0,1.0,0,0.0,0,1248.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:36,1354.0,1.0,0,0.0,0,1218.0,1,81.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:44,1320.0,1.0,0,0.0,0,1188.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:52,1458.0,120.0,1,0.0,0,1211.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:00,1458.0,126.0,1,0.0,0,1185.0,1,74.0,1,0.0,0,0.0,0,8.5,0,0.0,0,0.0,0
2014-04-01 02:32:08,1458.5,115.0,1,0.0,0,1204.5,1,83.5,1,0.5,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 02:32:16,1433.0,114.0,1,0.0,0,1181.0,1,87.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:24,1448.0,118.0,1,0.0,0,1193.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:32,1469.0,116.0,1,0.0,0,1209.0,1,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:32:40,1433.0,122.0,1,0.0,0,1182.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:48,1543.0,122.0,1,0.0,0,1240.0,1,80.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 02:32:56,1472.0,121.0,1,0.0,0,1203.0,1,83.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:33:04,1487.0,121.0,1,0.0,0,1223.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:12,1460.0,113.0,1,0.0,0,1222.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:20,1450.0,116.0,1,0.0,0,1189.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:33:28,1436.0,125.0,1,0.0,0,1174.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 02:33:36,1507.0,123.0,1,0.0,0,1254.0,1,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:44,1439.0,111.0,1,0.0,0,1195.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:52,1476.0,118.0,1,0.0,0,1227.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:00,1555.0,114.0,1,0.0,0,1286.0,1,83.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:34:08,1444.5,119.0,1,0.0,0,1195.5,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:16,1455.0,117.0,1,0.0,0,1196.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:24,1452.0,115.5,1,0.0,0,1203.5,1,78.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:32,1449.0,114.0,1,0.0,0,1211.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:40,1483.0,121.0,1,0.0,0,1230.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:48,1524.0,122.0,1,0.0,0,1254.0,1,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:34:56,1470.0,114.0,1,0.0,0,1220.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:04,1502.0,121.0,1,0.0,0,1249.0,1,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:12,1441.0,122.0,1,0.0,0,1182.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:20,1508.0,112.0,1,0.0,0,1219.0,1,85.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 02:35:28,1417.0,126.0,1,0.0,0,1158.0,1,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:36,1441.0,124.0,1,0.0,0,1165.0,1,86.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:35:44,1479.0,126.0,1,0.0,0,1205.0,1,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:35:52,1466.7142857142858,124.71428571428571,1,0.0,0,1196.2857142857142,1,76.71428571428571,1,1.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 02:36:00,1454.4285714285713,123.42857142857143,1,0.0,0,1187.5714285714287,1,76.42857142857143,1,1.0,0,0.0,0,10.0,1,0.0,0,0.0,0
2014-04-01 02:36:08,1442.142857142857,122.14285714285714,1,0.0,0,1178.857142857143,1,76.14285714285714,1,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
