Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Fridge_Freezer,Fridge_Freezer_ON,Washing_Machine_1,Washing_Machine_1_ON,Washing_Machine_2,Washing_Machine_2_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 02:28:24,2330.0,123.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2150.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:32,2315.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2140.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:40,2214.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2147.0,1,13.0,1,0.0,0,0.0,0
2014-04-01 02:28:48,2219.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2163.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:56,2191.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2135.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:04,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:12,95.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 02:29:20,55.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:28,58.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:29:36,108.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:29:44,72.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:29:52,64.75,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,7.5,0,0.0,0,2.25,0
2014-04-01 02:30:00,57.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 02:30:08,61.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:16,105.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 02:30:24,51.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:32,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:40,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 02:30:48,60.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:30:56,153.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:31:04,149.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:31:12,144.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:20,130.0,1.0,0,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:28,143.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:31:36,131.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:44,142.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:52,136.0,1.0,0,0.0,0,0.0,0,87.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:00,169.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 02:32:08,140.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:16,133.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:24,133.0,1.0,0,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:32,139.0,1.0,0,0.0,0,0.0,0,79.25,1,0.5,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 02:32:40,145.0,1.0,0,0.0,0,0.0,0,80.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:32:48,153.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:32:56,129.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:04,159.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,10.0,0
2014-04-01 02:33:12,152.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:33:20,122.0,1.0,0,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:28,132.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:36,141.5,1.0,0,0.0,0,0.0,0,82.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:44,150.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:33:52,133.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:00,128.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:08,127.33333333333333,1.0,0,0.0,0,0.0,0,80.0,1,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:16,126.66666666666667,1.0,0,0.0,0,0.0,0,79.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:24,126.0,1.0,0,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:32,125.33333333333333,1.0,0,0.0,0,0.0,0,77.0,1,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:40,124.66666666666667,1.0,0,0.0,0,0.0,0,76.0,1,0.8333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:48,124.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:56,127.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:04,139.0,1.0,0,0.0,0,0.0,0,71.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:12,135.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:20,128.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:28,118.0,1.0,0,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:36,180.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:35:44,138.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:52,134.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:00,140.75,1.0,0,0.0,0,0.0,0,79.5,1,0.75,0,0.0,0,4.25,0,0.0,0,2.5,0
2014-04-01 02:36:08,147.5,1.0,0,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,8.5,0,0.0,0,5.0,0
2014-04-01 02:36:16,171.75,29.5,1,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,4.25,0,0.0,0,2.5,0
2014-04-01 02:36:24,196.0,58.0,1,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:32,234.5,91.25,1,0.0,0,0.0,0,79.75,1,0.75,0,0.0,0,3.25,0,0.0,0,0.0,0
2014-04-01 02:36:40,273.0,124.5,1,0.0,0,0.0,0,79.5,1,1.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 02:36:48,269.5,121.75,1,0.0,0,0.0,0,80.25,1,1.0,0,0.0,0,10.75,1,0.0,0,0.0,0
2014-04-01 02:36:56,266.0,119.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:37:04,253.0,117.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:12,259.0,121.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:20,263.0,120.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:28,262.0,120.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:37:36,254.0,123.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:44,241.0,114.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:52,241.0,115.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:00,270.0,122.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:38:08,248.0,123.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:16,247.0,115.0,1,0.0,0,0.0,0,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:24,259.0,117.5,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:38:32,271.0,120.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:38:40,250.0,125.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:48,241.0,119.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:56,255.0,109.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:39:04,256.0,126.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:12,255.0,116.0,1,0.0,0,0.0,0,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:20,293.0,117.0,1,0.0,0,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 02:39:28,254.0,116.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:36,255.5,116.33333333333333,1,0.0,0,0.0,0,82.0,1,0.8333333333333334,0,0.0,0,2.3333333333333335,0,0.0,0,0.0,0
2014-04-01 02:39:44,257.0,116.66666666666667,1,0.0,0,0.0,0,81.0,1,0.6666666666666667,0,0.0,0,4.666666666666667,0,0.0,0,0.0,0
2014-04-01 02:39:52,258.5,117.0,1,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:40:00,260.0,117.33333333333333,1,0.0,0,0.0,0,79.0,1,0.33333333333333337,0,0.0,0,9.333333333333334,0,0.0,0,0.0,0
2014-04-01 02:40:08,261.5,117.66666666666667,1,0.0,0,0.0,0,78.0,1,0.16666666666666674,0,0.0,0,11.666666666666668,1,0.0,0,0.0,0
2014-04-01 02:40:16,263.0,118.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:40:24,295.0,116.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 02:40:32,246.0,112.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:40,253.0,125.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:48,241.0,118.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:56,248.0,129.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:04,256.0,124.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:12,293.0,115.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 02:41:20,242.0,113.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:28,266.0,124.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:41:36,243.0,109.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:44,254.0,118.0,1,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:52,257.0,125.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:42:00,253.0,120.0,1,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 02:42:08,249.0,115.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:16,248.0,110.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:24,267.0,117.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:42:32,267.25,117.375,1,0.0,0,0.0,0,80.625,1,0.125,0,0.0,0,14.75,1,0.0,0,0.0,0
2014-04-01 02:42:40,267.5,117.75,1,0.0,0,0.0,0,80.25,1,0.25,0,0.0,0,14.5,1,0.0,0,0.0,0
2014-04-01 02:42:48,267.75,118.125,1,0.0,0,0.0,0,79.875,1,0.375,0,0.0,0,14.25,1,0.0,0,0.0,0
2014-04-01 02:42:56,268.0,118.5,1,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:43:04,268.25,118.875,1,0.0,0,0.0,0,79.125,1,0.625,0,0.0,0,13.75,1,0.0,0,0.0,0
2014-04-01 02:43:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:28,269.0,120.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:43:36,248.0,115.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:44,266.0,130.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:52,270.0,120.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:44:00,254.0,120.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:08,268.0,115.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:44:16,249.0,118.0,1,0.0,0,0.0,0,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:24,262.0,125.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:44:32,245.5,116.0,1,0.0,0,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:40,256.0,125.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:48,140.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:56,127.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:04,121.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:12,132.0,1.0,0,0.0,0,0.0,0,75.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:45:20,143.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:45:28,136.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:36,142.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:44,166.5,1.0,0,0.0,0,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 02:45:52,124.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:00,167.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:46:08,131.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:16,142.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:24,137.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:46:32,169.0,0.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 02:46:40,116.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:48,121.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:56,142.0,1.0,0,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:47:04,138.5,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:12,135.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:20,142.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:28,123.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:36,124.0,1.0,0,0.0,0,0.0,0,71.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:44,185.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,50.0,0,0.0,0
2014-04-01 02:47:52,152.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:48:00,133.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:08,133.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:16,127.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:24,143.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:32,138.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:40,149.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:48:48,132.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:56,187.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 02:49:04,134.0,1.0,0,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:12,145.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:49:20,134.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:28,156.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:49:36,132.0,1.0,0,0.0,0,0.0,0,86.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:44,142.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:52,140.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:50:00,135.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:08,134.0,0.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:16,139.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:24,137.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:32,182.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:50:40,141.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:48,138.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:56,158.0,1.0,0,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,15.0,1,0.0,0,10.0,0
2014-04-01 02:51:04,139.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:51:12,131.5,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:20,134.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:28,130.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:36,130.0,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:44,149.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:52,136.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:00,133.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:08,153.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:52:16,127.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:24,136.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:32,130.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:40,133.5,1.0,0,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:48,135.75,1.0,0,0.0,0,0.0,0,77.5,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:56,138.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:53:04,141.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:53:12,143.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:53:20,676.0,1.0,0,0.0,0,0.0,0,80.5,1,542.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:53:28,1233.0,1.0,0,0.0,0,0.0,0,79.0,1,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:53:36,1192.0,1.0,0,0.0,0,0.0,0,77.0,1,1056.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:53:44,1225.0,1.0,0,0.0,0,0.0,0,79.0,1,1085.0,1,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 02:53:52,1258.0,1.0,0,0.0,0,0.0,0,81.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:54:00,1205.0,1.0,0,0.0,0,0.0,0,81.0,1,1061.0,1,0.0,0,0.0,0,0.0,0,0.0,0
