Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON
2014-04-01 01:53:12,269.3636363636364,124.18181818181819,1,0.0,0,0.0,0,81.81818181818181,1,0.6363636363636364,0,0.0,0,9.545454545454547,0,0.0,0,0.0,0
2014-04-01 01:53:20,266.45454545454544,122.72727272727272,1,0.0,0,0.0,0,81.27272727272727,1,0.5454545454545454,0,0.0,0,8.181818181818183,0,0.0,0,0.0,0
2014-04-01 01:53:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:44,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:08,249.0,114.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:16,275.0,123.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 01:54:24,252.0,128.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:32,251.0,111.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:40,251.0,124.0,1,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:48,259.0,123.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:56,244.0,117.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:04,1525.0,118.0,1,0.0,0,1271.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:12,1489.0,119.0,1,0.0,0,1184.0,1,73.0,1,1.0,0,0.0,0,14.0,0,45.0,0,0.0,0
2014-04-01 01:55:20,1530.0,129.0,1,0.0,0,1259.0,1,79.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 01:55:28,1508.0,115.0,1,0.0,0,1226.0,1,78.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 01:55:36,1462.0,120.0,1,0.0,0,1208.0,1,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:44,1451.0,126.0,1,0.0,0,1187.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:52,1409.0,116.0,1,0.0,0,1169.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:00,1472.0,116.0,1,0.0,0,1228.0,1,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:08,1453.0,123.0,1,0.0,0,1207.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:16,3335.0,116.5,1,1863.0,1,1217.5,1,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 01:56:24,3305.0,122.0,1,1791.0,1,1258.0,1,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:32,3802.0,113.0,1,1772.0,1,1186.0,1,80.0,1,1062.0,1,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 01:56:40,4299.0,120.0,1,1833.0,1,1157.0,1,77.0,1,1061.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:48,4287.0,116.0,1,1743.0,1,1210.0,1,83.0,1,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:56,4331.0,118.0,1,1794.0,1,1242.0,1,0.0,0,1110.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 01:57:04,4279.0,121.0,1,1723.0,1,1210.0,1,0.0,0,1110.0,1,0.0,0,14.0,0,46.0,0,0.0,0
2014-04-01 01:57:12,4283.0,119.0,1,1786.0,1,1222.0,1,0.0,0,1091.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 01:57:20,4435.0,123.0,1,1915.0,1,1271.0,1,0.0,0,1078.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:28,4217.0,116.0,1,1751.0,1,1164.0,1,0.0,0,1076.909090909091,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:36,4231.8,115.7,1,1766.9,1,1169.2,1,0.0,0,1075.8181818181818,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:44,4246.6,115.4,1,1782.8,1,1174.4,1,0.0,0,1074.7272727272727,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:52,4261.4,115.1,1,1798.7,1,1179.6,1,0.0,0,1073.6363636363637,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:00,4276.2,114.8,1,1814.6,1,1184.8,1,0.0,0,1072.5454545454545,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:08,4291.0,114.5,1,1830.5,1,1190.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:48,4365.0,113.0,1,1910.0,1,1216.0,1,0.0,0,1066.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:56,4143.0,121.0,1,1697.0,1,1168.0,1,0.0,0,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:04,4184.0,122.0,1,1740.0,1,1162.0,1,0.0,0,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:12,3190.0,124.0,1,1831.0,1,1181.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:20,3132.0,118.0,1,1763.0,1,1186.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 01:59:28,3110.0,113.0,1,1736.0,1,1202.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:36,3204.0,121.0,1,1846.0,1,1191.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:44,3142.5,122.0,1,1784.5,1,1187.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:52,3180.0,121.0,1,1813.0,1,1191.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:00,3183.0,121.0,1,1779.0,1,1182.0,1,0.0,0,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 02:00:08,3216.0,116.0,1,1825.0,1,1181.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:00:16,3115.0,121.33333333333333,1,1742.0,1,1188.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:24,3722.5,126.66666666666667,1,1788.5,1,1192.5,1,0.0,0,556.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:32,4330.0,132.0,1,1835.0,1,1197.0,1,0.0,0,1113.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:40,4271.0,120.0,1,1782.0,1,1212.0,1,0.0,0,1107.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:48,4203.0,119.0,1,1735.0,1,1207.0,1,0.0,0,1081.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:56,4296.0,127.0,1,1818.0,1,1178.0,1,0.0,0,1107.0,1,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:01:04,4321.0,1.0,0,1850.0,1,1246.0,1,0.0,0,1125.0,1,0.0,0,0.0,0,43.0,0,5.0,0
2014-04-01 02:01:12,4057.0,1.0,0,1691.0,1,1207.0,1,0.0,0,1111.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:20,4140.0,1.0,0,1745.0,1,1252.0,1,0.0,0,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:28,4105.0,1.0,0,1763.0,1,1189.0,1,0.0,0,1078.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:36,4140.0,1.0,0,1840.0,1,1172.0,1,0.0,0,1071.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:44,4156.0,1.0,0,1791.0,1,1238.0,1,0.0,0,1062.0,1,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:01:52,4118.0,1.0,0,1759.0,1,1194.0,1,0.0,0,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:00,4241.0,1.0,0,1812.0,1,1218.0,1,0.0,0,1114.0,1,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 02:02:08,3007.0,1.0,0,1757.0,1,1199.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:16,3107.0,1.0,0,1837.0,1,1211.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:24,3121.0,1.0,0,1833.25,1,1222.25,1,0.0,0,0.25,0,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 02:02:32,3135.0,1.0,0,1829.5,1,1233.5,1,0.0,0,0.5,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 02:02:40,3029.0,1.0,0,1763.0,1,1210.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:48,2974.0,1.0,0,1736.0,1,1176.0,1,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:02:56,3027.75,1.0,0,1766.25,1,1204.5,1,0.0,0,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:03:04,3081.5,1.0,0,1796.5,1,1233.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:12,3211.0,1.0,0,1899.0,1,1239.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:03:20,3029.0,1.0,0,1801.0,1,1167.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:28,3011.0,1.0,0,1740.0,1,1215.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:36,3047.0,1.0,0,1849.0,1,1139.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:44,3022.0,1.0,0,1709.0,1,1209.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:03:52,3022.5,1.0,0,1855.0,1,1191.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:00,3023.0,1.0,0,1748.0,1,1197.0,1,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:04:08,3021.0,1.0,0,1773.0,1,1198.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:16,3036.0,1.0,0,1693.0,1,1271.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:04:24,3047.0,1.0,0,1770.0,1,1204.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:04:32,3099.0,1.0,0,1838.0,1,1202.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:40,3020.0,1.0,0,1789.0,1,1169.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:48,3056.0,1.0,0,1811.0,1,1188.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:56,3149.0,1.0,0,1803.0,1,1250.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:05:04,3058.0,1.0,0,1765.0,1,1240.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:12,2976.0,1.0,0,1713.0,1,1213.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:20,3041.0,1.0,0,1818.0,1,1161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:05:28,3066.0,1.0,0,1784.0,1,1189.0,1,0.0,0,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 02:05:36,3212.0,1.0,0,1931.0,1,1215.0,1,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:05:44,3102.0,1.0,0,1832.0,1,1204.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:05:52,3076.0,1.0,0,1819.0,1,1198.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:00,3023.0,1.0,0,1756.0,1,1213.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:08,3015.5,1.0,0,1758.25,1,1201.25,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:16,3008.0,1.0,0,1760.5,1,1189.5,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:24,2993.5,1.0,0,1736.75,1,1200.75,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:32,2979.0,1.0,0,1713.0,1,1212.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:40,2004.0,1.0,0,1795.0,1,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:48,1991.0,1.0,0,1762.0,1,177.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:56,2021.0,1.0,0,1816.0,1,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:04,1969.0,1.0,0,1788.0,1,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:12,1955.0,1.0,0,1739.0,1,152.0,1,0.0,0,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:07:20,2042.0,2.0,0,1820.0,1,147.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:07:28,2034.0,1.0,0,1794.0,1,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 02:07:36,4208.0,1.0,0,1852.0,1,145.0,1,0.0,0,1.0,0,2148.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:44,4280.0,1.0,0,1892.0,1,148.0,1,0.0,0,0.0,0,2187.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:52,4181.0,1.0,0,1793.0,1,138.0,1,0.0,0,0.0,0,2191.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:00,4225.0,1.0,0,1788.0,1,163.0,1,0.0,0,0.0,0,2190.0,1,15.0,0,0.0,0,0.0,0
2014-04-01 02:08:08,4398.0,117.0,1,1802.0,1,151.0,1,0.0,0,0.0,0,2251.0,1,0.0,0,0.0,0,10.0,0
2014-04-01 02:08:16,4483.0,119.0,1,1818.0,1,142.0,1,0.0,0,1.0,0,2301.0,1,0.0,0,48.0,0,5.0,0
2014-04-01 02:08:24,4317.0,121.0,1,1733.0,1,153.0,1,0.0,0,0.0,0,2269.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:32,4430.0,122.0,1,1833.0,1,152.0,1,0.0,0,1.0,0,2255.0,1,14.0,0,0.0,0,0.0,0
2014-04-01 02:08:40,2192.0,122.0,1,1819.0,1,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 02:08:48,2116.0,122.0,1,1819.0,1,124.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:56,2161.0,125.0,1,1826.0,1,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:04,2166.5,124.0,1,1821.0,1,154.5,1,0.0,0,0.75,0,0.0,0,0.0,0,11.5,0,0.0,0
2014-04-01 02:09:12,2172.0,123.0,1,1816.0,1,153.0,1,0.0,0,0.5,0,0.0,0,0.0,0,23.0,0,0.0,0
2014-04-01 02:09:20,2177.5,122.0,1,1811.0,1,151.5,1,0.0,0,0.25,0,0.0,0,0.0,0,34.5,0,0.0,0
2014-04-01 02:09:28,2183.0,121.0,1,1806.0,1,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 02:09:36,2052.0,116.0,1,1736.0,1,145.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:44,2065.0,120.0,1,1769.0,1,138.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:52,2112.0,124.0,1,1781.0,1,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:00,2089.0,117.0,1,1767.0,1,158.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:08,2082.0,121.0,1,1719.0,1,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:10:16,2211.0,116.0,1,1892.0,1,151.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:24,2077.0,125.0,1,1750.0,1,147.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:32,2271.0,113.0,1,1895.0,1,158.0,1,0.0,0,1.0,0,0.0,0,13.0,0,45.0,0,0.0,0
2014-04-01 02:10:40,3219.0,128.0,1,1755.0,1,154.0,1,0.0,0,1097.0,1,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 02:10:48,3216.0,124.5,1,1776.0,1,150.0,1,0.0,0,1096.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:10:56,3193.0,121.0,1,1762.0,1,143.0,1,0.0,0,1115.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:04,3228.0,114.0,1,1758.0,1,171.0,1,0.0,0,1134.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:12,2254.0,118.0,1,1944.0,1,134.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:20,2124.0,121.0,1,1767.0,1,177.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:28,2132.0,122.0,1,1803.0,1,149.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:36,2085.0,118.0,1,1712.0,1,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:11:44,2091.0,120.0,1,1767.0,1,152.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:52,504.0,123.0,1,193.0,1,133.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:00,590.0,120.0,1,274.0,1,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:08,526.0,117.0,1,206.0,1,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:16,583.0,113.0,1,257.0,1,145.0,1,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:12:24,544.0,121.0,1,229.0,1,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:32,604.0,118.0,1,253.0,1,143.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,9.0,0
2014-04-01 02:12:40,598.0,124.0,1,257.0,1,165.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:48,541.0,125.0,1,211.0,1,148.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:56,566.0,112.0,1,239.0,1,149.0,1,0.0,0,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:13:04,594.0,128.0,1,230.0,1,153.0,1,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,10.0,0
2014-04-01 02:13:12,562.0,120.0,1,241.0,1,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:20,586.0,111.0,1,259.0,1,163.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:28,630.0,118.0,1,254.0,1,164.0,1,0.0,0,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 02:13:36,576.0,122.0,1,259.0,1,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:44,598.0,122.5,1,265.0,1,148.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 02:13:52,568.0,116.0,1,244.0,1,144.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:14:00,570.0,123.0,1,229.0,1,163.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:08,574.0,124.0,1,250.0,1,151.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:16,569.0,118.0,1,240.0,1,160.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:24,619.0,115.0,1,279.0,1,152.0,1,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:14:32,581.0,132.0,1,249.0,1,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:40,591.0,121.0,1,258.0,1,157.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:48,594.0,122.0,1,259.0,1,143.0,1,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:14:56,602.0,124.0,1,258.0,1,155.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:15:04,545.0,121.0,1,229.0,1,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:12,562.0,112.0,1,243.0,1,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:20,572.0,121.0,1,249.0,1,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:28,584.25,122.75,1,256.0,1,150.0,1,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:36,596.5,124.5,1,263.0,1,150.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:44,570.0,120.0,1,220.0,1,150.0,1,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:15:52,635.0,113.0,1,278.0,1,139.0,1,0.0,0,0.0,0,0.0,0,0.0,0,45.0,0,9.0,0
2014-04-01 02:16:00,573.0,121.0,1,249.0,1,151.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:08,587.5,122.25,1,250.5,1,148.75,1,0.0,0,0.25,0,0.0,0,3.75,0,11.75,0,0.0,0
2014-04-01 02:16:16,602.0,123.5,1,252.0,1,146.5,1,0.0,0,0.5,0,0.0,0,7.5,0,23.5,0,0.0,0
2014-04-01 02:16:24,544.0,112.0,1,237.0,1,137.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:32,601.0,111.0,1,275.0,1,161.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:40,539.0,113.0,1,252.0,1,125.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:48,577.0,126.0,1,250.0,1,152.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:56,594.0,126.0,1,245.0,1,170.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:04,570.0,123.0,1,240.0,1,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:12,585.0,117.0,1,275.0,1,144.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:20,545.5,59.0,1,262.5,1,148.0,1,0.0,0,0.5,0,0.0,0,0.0,0,23.0,0,0.0,0
2014-04-01 02:17:28,506.0,1.0,0,250.0,1,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 02:17:36,438.0,1.0,0,246.0,1,139.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:44,1484.0,1.0,0,255.0,1,675.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:52,1544.5,1.0,0,248.5,1,1211.0,1,0.0,0,0.5,0,0.0,0,6.5,0,20.0,0,0.0,0
2014-04-01 02:18:00,1551.25,1.0,0,269.25,1,1213.0,1,0.0,0,0.25,0,0.0,0,3.25,0,10.0,0,0.0,0
2014-04-01 02:18:08,1558.0,1.0,0,290.0,1,1215.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
