Time,Aggregate,Fridge,Fridge_ON,Freezer,Freezer_ON,Dryer,Dryer_ON,Washing_Machine,Washing_Machine_ON,Toaster,Toaster_ON,Computer,Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 02:27:36,422.0,1.0,0,289.0,1,0.0,0,78.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:44,420.3333333333333,1.0,0,287.0,1,0.0,0,77.66666666666667,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:52,418.6666666666667,1.0,0,285.0,1,0.0,0,76.83333333333333,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:00,417.0,1.0,0,283.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:08,384.0,1.0,0,242.0,1,0.0,0,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:28:16,372.0,1.0,0,231.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:24,356.0,1.0,0,225.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:32,397.0,1.0,0,255.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:40,391.0,1.0,0,260.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:48,402.5,1.0,0,249.5,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 02:28:56,395.0,1.0,0,266.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:04,374.0,1.0,0,247.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:12,370.0,1.0,0,248.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:20,383.0,1.0,0,244.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:28,371.0,1.0,0,237.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:36,374.0,1.0,0,233.0,1,0.0,0,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:29:44,381.0,1.0,0,245.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:52,383.0,1.0,0,244.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:00,397.0,1.0,0,256.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:08,389.0,1.0,0,247.0,1,0.0,0,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:30:16,382.0,1.0,0,239.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:24,397.0,1.0,0,239.0,1,0.0,0,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,10.0,0
2014-04-01 02:30:32,393.0,1.0,0,267.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:40,396.0,1.0,0,261.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:48,369.0,1.0,0,239.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:56,365.0,1.0,0,224.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:04,334.0,1.0,0,198.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:12,380.0,1.0,0,229.0,1,0.0,0,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:31:20,389.0,1.0,0,243.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:28,438.0,1.0,0,287.0,1,0.0,0,77.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:31:36,513.0,130.0,1,246.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:44,558.0,136.0,1,244.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:31:52,493.0,119.0,1,252.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:00,504.0,122.0,1,236.0,1,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:32:08,522.0,108.0,1,241.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 02:32:16,493.0,118.0,1,242.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:24,572.0,113.0,1,271.0,1,0.0,0,79.0,1,0.0,0,0.0,0,13.0,1,46.0,0,0.0,0
2014-04-01 02:32:32,533.0,127.0,1,266.0,1,0.0,0,77.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:32:40,518.0,125.0,1,261.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:48,533.0,125.5,1,264.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:56,521.0,126.0,1,254.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:04,538.0,124.0,1,265.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:33:12,504.0,119.0,1,247.0,1,0.0,0,81.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:20,496.0,116.0,1,247.0,1,0.0,0,82.25,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:28,488.0,113.0,1,247.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:36,497.0,112.0,1,239.0,1,0.0,0,79.0,1,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 02:33:44,483.0,117.0,1,237.0,1,0.0,0,75.0,1,0.0,0,0.0,0,6.0,0,0.0,0,0.0,0
2014-04-01 02:33:52,494.0,116.0,1,239.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:00,541.5,114.0,1,274.5,1,0.0,0,78.5,1,1.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 02:34:08,477.0,111.0,1,236.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:16,530.0,130.0,1,257.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:24,1621.0,113.0,1,274.0,1,0.0,0,79.0,1,1101.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:32,1602.0,125.0,1,241.0,1,0.0,0,80.0,1,1097.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:40,1650.0,120.0,1,281.0,1,0.0,0,78.0,1,1107.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:34:48,1598.0,108.0,1,278.0,1,0.0,0,79.0,1,1079.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:56,498.0,113.0,1,228.0,1,0.0,0,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,9.0,0
2014-04-01 02:35:04,471.0,120.0,1,219.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:12,497.0,119.0,1,203.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 02:35:20,573.0,112.0,1,283.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 02:35:28,540.5,114.5,1,269.25,1,0.0,0,81.5,1,1.0,0,0.0,0,0.0,0,20.5,0,0.0,0
2014-04-01 02:35:36,508.0,117.0,1,255.5,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:44,479.0,117.0,1,239.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:52,887.0,124.0,1,633.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:00,910.0,113.0,1,660.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:08,920.0,130.0,1,604.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:36:16,852.0,123.0,1,583.0,1,0.0,0,83.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:36:24,898.0,117.0,1,646.0,1,0.0,0,85.0,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:36:32,874.0,122.0,1,612.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:40,909.0,117.0,1,655.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:48,756.0,119.0,1,499.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:56,877.0,120.5,1,601.0,1,0.0,0,78.5,1,0.5,0,0.0,0,0.0,0,21.0,0,4.5,0
2014-04-01 02:37:04,935.0,119.0,1,667.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:37:12,819.0,120.0,1,565.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:20,848.5,120.25,1,592.25,1,0.0,0,78.0,1,0.0,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 02:37:28,878.0,120.5,1,619.5,1,0.0,0,76.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:37:36,902.0,122.0,1,638.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:44,808.0,113.0,1,559.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:52,833.5,115.5,1,587.5,1,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:00,859.0,118.0,1,616.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:08,851.0,119.0,1,583.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:38:16,901.5,115.5,1,633.0,1,0.0,0,85.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:38:24,871.0,122.0,1,599.0,1,0.0,0,79.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:38:32,885.0,119.0,1,632.0,1,0.0,0,79.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:38:40,881.0,124.0,1,617.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:48,830.5,120.5,1,571.5,1,0.0,0,83.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:56,780.0,117.0,1,526.0,1,0.0,0,89.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:04,847.0,117.5,1,595.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:12,848.0,118.0,1,600.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:20,886.0,117.0,1,635.0,1,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:28,942.0,116.0,1,678.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:36,860.0,119.0,1,585.0,1,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,23.5,0,0.0,0
2014-04-01 02:39:44,853.75,120.75,1,577.5,1,0.0,0,79.75,1,0.5,0,0.0,0,0.0,0,23.0,0,0.0,0
2014-04-01 02:39:52,847.5,122.5,1,570.0,1,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 02:40:00,855.25,118.75,1,588.75,1,0.0,0,80.25,1,0.5,0,0.0,0,3.75,0,11.25,0,0.0,0
2014-04-01 02:40:08,863.0,115.0,1,607.5,1,0.0,0,81.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:40:16,860.0,117.0,1,607.25,1,0.0,0,80.75,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 02:40:24,857.0,119.0,1,607.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:32,856.0,122.0,1,601.5,1,0.0,0,79.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:40,671.0,1.0,0,509.0,1,0.0,0,85.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:40:48,718.0,1.0,0,587.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:56,710.0,1.0,0,522.0,1,0.0,0,78.0,1,0.5,0,0.0,0,15.0,1,45.0,0,0.0,0
2014-04-01 02:41:04,131.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:12,133.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:20,147.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:28,135.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:36,138.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:41:44,150.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:41:52,135.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:00,125.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:08,130.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:16,125.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:24,1270.0,1.0,0,0.0,0,0.0,0,75.0,1,1098.0,1,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 02:42:32,1264.0,1.0,0,0.0,0,0.0,0,76.125,1,1096.5,1,0.0,0,0.0,0,37.625,0,0.0,0
2014-04-01 02:42:40,1258.0,1.0,0,0.0,0,0.0,0,77.25,1,1095.0,1,0.0,0,0.0,0,32.25,0,0.0,0
2014-04-01 02:42:48,1252.0,1.0,0,0.0,0,0.0,0,78.375,1,1093.5,1,0.0,0,0.0,0,26.875,0,0.0,0
2014-04-01 02:42:56,1246.0,1.0,0,0.0,0,0.0,0,79.5,1,1092.0,1,0.0,0,0.0,0,21.5,0,0.0,0
2014-04-01 02:43:04,1240.0,1.0,0,0.0,0,0.0,0,80.625,1,1090.5,1,0.0,0,0.0,0,16.125,0,0.0,0
2014-04-01 02:43:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:28,1222.0,1.0,0,0.0,0,0.0,0,84.0,1,1086.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:36,1227.0,1.0,0,0.0,0,0.0,0,77.0,1,1092.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:44,1285.0,1.0,0,0.0,0,0.0,0,77.0,1,1139.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:43:52,1254.0,1.0,0,0.0,0,0.0,0,84.0,1,1119.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:00,1238.0,1.0,0,0.0,0,0.0,0,83.0,1,1102.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:08,1240.0,1.0,0,0.0,0,0.0,0,78.0,1,1105.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:16,1206.0,1.0,0,0.0,0,0.0,0,77.5,1,1083.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:24,1220.0,1.0,0,0.0,0,0.0,0,84.0,1,1088.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:32,121.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:40,159.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:44:48,140.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:56,132.5,1.0,0,0.0,0,0.0,0,83.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:04,125.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:12,128.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:20,138.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:28,136.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:36,2313.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,1122.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:44,2379.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,2244.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:52,2403.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,2215.0,1,14.0,1,43.0,0,0.0,0
2014-04-01 02:46:00,2326.5,1.0,0,0.0,0,0.0,0,78.5,1,0.5,0,2168.5,1,7.0,0,21.5,0,0.0,0
2014-04-01 02:46:08,2250.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,2122.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:16,2270.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,2130.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:24,2316.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,2179.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:32,2426.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,2293.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:40,2333.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,2184.0,1,17.0,1,0.0,0,0.0,0
2014-04-01 02:46:48,2277.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,2136.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:56,1204.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:04,131.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:12,139.0,1.0,0,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:47:20,147.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:47:28,134.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:36,137.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:44,176.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 02:47:52,137.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:00,136.5,1.0,0,0.0,0,0.0,0,74.11111111111111,1,1.0,0,0.0,0,1.4444444444444444,0,2.5555555555555554,0,0.0,0
2014-04-01 02:48:08,136.0,1.0,0,0.0,0,0.0,0,70.22222222222223,1,1.0,0,0.0,0,2.888888888888889,0,5.111111111111111,0,0.0,0
2014-04-01 02:48:16,135.5,1.0,0,0.0,0,0.0,0,66.33333333333333,1,1.0,0,0.0,0,4.333333333333333,0,7.666666666666666,0,0.0,0
2014-04-01 02:48:24,135.0,1.0,0,0.0,0,0.0,0,62.44444444444444,1,1.0,0,0.0,0,5.777777777777778,0,10.222222222222221,0,0.0,0
2014-04-01 02:48:32,134.5,1.0,0,0.0,0,0.0,0,58.55555555555556,1,1.0,0,0.0,0,7.222222222222222,0,12.777777777777777,0,0.0,0
2014-04-01 02:48:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:04,132.5,1.0,0,0.0,0,0.0,0,43.0,1,1.0,0,0.0,0,13.0,1,23.0,0,0.0,0
2014-04-01 02:49:12,120.75,1.0,0,0.0,0,0.0,0,21.5,1,1.0,0,0.0,0,6.5,0,35.5,0,0.0,0
2014-04-01 02:49:20,109.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 02:49:28,53.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:36,59.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:44,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:52,49.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:00,113.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,10.0,0
2014-04-01 02:50:08,49.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:16,58.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:24,62.5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 02:50:32,67.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:50:40,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:48,43.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:56,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:04,52.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:12,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:20,55.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:28,60.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:36,69.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:51:44,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:52,61.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:00,54.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:08,217.0,124.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:52:16,167.0,115.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:24,169.0,113.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:32,171.0,124.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:40,164.0,120.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:48,164.0,114.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:56,162.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:53:04,197.0,124.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:53:12,174.0,114.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
