Time,Aggregate,Television_Site,Television_Site_ON,Unknown,Unknown_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Tumble_Dryer,Tumble_Dryer_ON,Television_Site_1,Television_Site_1_ON,Computer_Site,Computer_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON
2014-04-01 02:26:32,714.0,122.0,1,277.0,1,146.0,1,77.0,1,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 02:26:40,685.0,119.75,1,260.5,1,150.75,1,79.0,1,0.75,0,0.0,0,3.5,0,21.5,0,0.0,0
2014-04-01 02:26:48,656.0,117.5,1,244.0,1,155.5,1,81.0,1,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:26:56,666.5,130.0,1,271.0,1,159.0,1,74.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:27:04,677.0,119.0,1,278.0,1,147.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:12,678.0,119.0,1,274.0,1,148.0,1,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:20,667.0,123.0,1,257.0,1,157.0,1,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:28,657.0,112.0,1,245.0,1,127.0,1,77.0,1,0.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:27:36,668.0,122.0,1,259.0,1,154.0,1,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:44,675.0,118.0,1,256.0,1,168.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:52,675.0,123.0,1,257.0,1,154.0,1,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:00,622.0,108.0,1,240.0,1,140.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:08,627.0,114.0,1,216.0,1,143.0,1,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:28:16,656.5,120.5,1,255.0,1,149.0,1,78.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:24,609.75,60.75,1,270.5,1,146.0,1,79.0,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:32,563.0,1.0,0,286.0,1,143.0,1,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:40,538.5,1.0,0,254.0,1,147.0,1,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:48,541.0,1.0,0,256.0,1,146.0,1,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:56,540.5,1.0,0,262.0,1,136.5,1,80.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:04,540.0,1.0,0,268.0,1,127.0,1,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:12,537.0,1.0,0,241.0,1,156.0,1,86.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:20,522.0,1.0,0,245.0,1,149.0,1,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:28,613.0,1.0,0,280.0,1,144.25,1,81.0,1,1.0,0,0.0,0,0.0,0,41.0,0,0.0,0
2014-04-01 02:29:36,540.0,1.0,0,260.0,1,139.5,1,80.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:29:44,549.5,1.0,0,268.5,1,142.25,1,80.5,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 02:29:52,559.0,1.0,0,277.0,1,145.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:00,1669.0,1.0,0,268.0,1,160.0,1,80.0,1,1113.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:08,1613.0,1.0,0,259.0,1,142.0,1,77.0,1,1081.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:16,1641.0,1.0,0,246.0,1,160.0,1,78.0,1,1103.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:24,1647.0,1.0,0,243.0,1,156.0,1,80.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:32,1619.5,1.0,0,271.5,1,144.0,1,77.0,1,1057.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:30:40,1620.0,1.0,0,222.0,1,156.0,1,78.0,1,1095.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:30:48,1639.0,1.0,0,232.0,1,151.0,1,80.0,1,1110.0,1,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:30:56,1658.0,1.0,0,242.0,1,146.0,1,82.0,1,1125.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:04,1625.0,1.0,0,250.5,1,129.0,1,78.0,1,1104.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:12,1642.0,1.0,0,259.0,1,133.0,1,75.0,1,1119.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:20,1593.0,1.0,0,221.0,1,146.0,1,78.0,1,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:28,1688.0,1.0,0,255.0,1,145.0,1,81.0,1,1110.0,1,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 02:31:36,1639.0,1.0,0,245.0,1,159.0,1,77.0,1,1109.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:44,1623.0,1.0,0,223.0,1,157.0,1,79.0,1,1110.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:31:52,1685.0,1.0,0,259.0,1,156.0,1,75.0,1,1135.0,1,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:32:00,1651.0,1.0,0,263.0,1,167.0,1,78.0,1,1069.0,1,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:32:08,525.0,1.0,0,238.0,1,147.0,1,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:16,542.0,1.0,0,257.0,1,163.0,1,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:24,408.0,1.0,0,259.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:32:32,387.0,1.0,0,256.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:40,382.0,1.0,0,259.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:48,379.0,1.0,0,250.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:56,391.0,1.0,0,253.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:04,421.0,1.0,0,241.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:33:12,391.0,1.0,0,257.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 02:33:20,408.0,1.0,0,263.0,1,0.0,0,77.5,1,0.0,0,0.0,0,14.5,1,0.0,0,0.0,0
2014-04-01 02:33:28,398.5,1.0,0,255.0,1,0.0,0,76.25,1,0.5,0,0.0,0,7.25,0,0.0,0,5.0,0
2014-04-01 02:33:36,389.0,1.0,0,247.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:33:44,412.0,1.0,0,285.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:52,400.0,1.0,0,264.5,1,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:00,375.0,1.0,0,242.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:08,376.0,1.0,0,249.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:16,378.0,1.0,0,244.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:24,442.0,1.0,0,247.0,1,0.0,0,78.0,1,1.0,0,0.0,0,16.0,1,44.0,0,0.0,0
2014-04-01 02:34:32,438.5,1.0,0,250.5,1,0.0,0,77.9,1,0.9,0,0.0,0,14.4,1,39.6,0,0.0,0
2014-04-01 02:34:40,435.0,1.0,0,254.0,1,0.0,0,77.8,1,0.8,0,0.0,0,12.8,1,35.2,0,0.0,0
2014-04-01 02:34:48,431.5,1.0,0,257.5,1,0.0,0,77.7,1,0.7,0,0.0,0,11.2,1,30.799999999999997,0,0.0,0
2014-04-01 02:34:56,428.0,1.0,0,261.0,1,0.0,0,77.6,1,0.6,0,0.0,0,9.6,0,26.4,0,0.0,0
2014-04-01 02:35:04,424.5,1.0,0,264.5,1,0.0,0,77.5,1,0.5,0,0.0,0,8.0,0,22.0,0,0.0,0
2014-04-01 02:35:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:36,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:44,407.0,1.0,0,282.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:52,401.0,1.0,0,263.0,1,0.0,0,78.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:36:00,395.0,1.0,0,244.0,1,0.0,0,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:36:08,518.0,117.0,1,263.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:16,506.0,112.0,1,257.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:24,539.0,120.0,1,246.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 02:36:32,501.0,118.0,1,252.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:40,472.0,112.0,1,224.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:48,527.0,116.0,1,233.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,47.0,0,0.0,0
2014-04-01 02:36:56,507.25,116.75,1,232.25,1,0.0,0,81.5,1,0.25,0,0.0,0,3.75,0,23.5,0,0.0,0
2014-04-01 02:37:04,487.5,117.5,1,231.5,1,0.0,0,79.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:37:12,508.75,122.25,1,249.25,1,0.0,0,78.0,1,0.25,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 02:37:20,530.0,127.0,1,267.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:28,474.0,116.0,1,226.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:36,476.0,116.0,1,212.0,1,0.0,0,85.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:37:44,530.0,119.0,1,268.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:52,514.0,115.0,1,266.0,1,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:00,482.0,119.0,1,239.0,1,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:08,863.0,120.0,1,608.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:16,869.0,129.0,1,607.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:24,856.0,119.0,1,584.0,1,0.0,0,83.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:38:32,766.0,118.0,1,505.0,1,0.0,0,82.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:38:40,907.0,121.0,1,612.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:38:48,812.0,110.0,1,574.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:56,842.0,122.0,1,589.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:04,827.0,120.0,1,560.0,1,0.0,0,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:39:12,823.0,110.0,1,562.0,1,0.0,0,83.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:39:20,890.0,119.0,1,593.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:39:28,874.5,120.0,1,597.5,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 02:39:36,859.0,121.0,1,602.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:44,865.0,119.0,1,615.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:52,862.0,111.0,1,617.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:00,866.0,123.0,1,605.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:08,804.0,121.0,1,548.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:16,823.0,122.0,1,553.0,1,0.0,0,79.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:40:24,889.0,119.5,1,586.0,1,0.0,0,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:40:32,890.0,121.0,1,631.0,1,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:40,785.0,115.0,1,539.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:48,841.0,119.0,1,570.0,1,0.0,0,84.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:40:56,841.6,117.4,1,568.2,1,0.0,0,82.6,1,0.8,0,0.0,0,12.0,1,8.6,0,0.0,0
2014-04-01 02:41:04,842.2,115.8,1,566.4,1,0.0,0,81.2,1,0.6,0,0.0,0,9.0,0,17.2,0,0.0,0
2014-04-01 02:41:12,842.8,114.2,1,564.6,1,0.0,0,79.8,1,0.3999999999999999,0,0.0,0,6.0,0,25.799999999999997,0,0.0,0
2014-04-01 02:41:20,843.4,112.6,1,562.8,1,0.0,0,78.4,1,0.19999999999999996,0,0.0,0,3.0,0,34.4,0,0.0,0
2014-04-01 02:41:28,844.0,111.0,1,561.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 02:41:36,865.0,125.0,1,592.0,1,0.0,0,75.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:41:44,875.0,117.5,1,625.5,1,0.0,0,83.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:52,900.5,118.75,1,646.25,1,0.0,0,83.75,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:00,926.0,120.0,1,667.0,1,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:08,789.0,113.0,1,555.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:16,827.0,120.0,1,577.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:24,857.0,116.0,1,602.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:32,878.0,128.0,1,615.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:40,883.0,119.0,1,642.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:48,821.0,117.0,1,577.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:56,873.0,113.0,1,630.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:04,840.0,121.0,1,570.0,1,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:43:12,888.0,123.0,1,644.0,1,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:20,819.0,124.0,1,573.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:28,800.0,122.0,1,539.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:36,845.0,113.0,1,582.0,1,0.0,0,75.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:43:44,848.0,120.0,1,591.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:52,900.0,120.0,1,653.0,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:00,155.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:44:08,131.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:16,138.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:24,130.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:32,142.0,1.0,0,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:40,156.0,1.0,0,0.0,0,0.0,0,78.0,1,0.5,0,0.0,0,15.0,1,0.0,0,10.0,0
2014-04-01 02:44:48,134.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:56,167.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:45:04,148.16666666666666,1.0,0,0.0,0,0.0,0,70.0,1,0.8333333333333334,0,0.0,0,12.5,1,0.0,0,0.0,0
2014-04-01 02:45:12,129.33333333333334,1.0,0,0.0,0,0.0,0,56.0,1,0.6666666666666667,0,0.0,0,10.0,1,0.0,0,0.0,0
2014-04-01 02:45:20,110.5,1.0,0,0.0,0,0.0,0,42.0,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:45:28,91.66666666666667,1.0,0,0.0,0,0.0,0,28.0,1,0.33333333333333337,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 02:45:36,72.83333333333334,1.0,0,0.0,0,0.0,0,14.0,0,0.16666666666666674,0,0.0,0,2.5,0,0.0,0,0.0,0
2014-04-01 02:45:44,54.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:52,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:00,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:08,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 02:46:16,54.5,1.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,2.25,0
2014-04-01 02:46:24,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:32,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:40,53.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:48,56.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:56,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:04,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:12,47.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:20,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:28,72.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:47:36,51.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:44,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:52,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:00,103.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,1,43.0,0,0.0,0
2014-04-01 02:48:08,58.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:16,44.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:24,52.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:32,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:40,58.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:48,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:56,55.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:04,65.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:49:12,94.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 02:49:20,92.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,42.0,0,0.0,0
2014-04-01 02:49:28,99.0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 02:49:36,108.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:49:44,51.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:52,53.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:00,47.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:08,47.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:16,54.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:24,51.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:32,48.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:40,51.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:48,50.5,1.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:56,50.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:04,58.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:12,45.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:20,74.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:51:28,68.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:51:36,71.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:51:44,100.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 02:51:52,58.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:52:00,64.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:08,43.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
