Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Washer_Dryer,Washer_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON,Kettle,Kettle_ON,Hi_Fi,Hi_Fi_ON,Electric_Heater,Electric_Heater_ON
2014-04-01 02:31:52,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:00,305.0,119.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,13.0,0,42.0,1,0.0,0
2014-04-01 02:32:08,279.25,121.75,1,0.0,0,0.0,0,80.25,1,0.25,0,0.0,0,6.5,0,21.0,1,0.0,0
2014-04-01 02:32:16,253.5,124.5,1,0.0,0,0.0,0,80.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:32:24,263.0,116.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:32:32,266.5,118.0,1,0.0,0,0.0,0,79.5,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:32:40,270.0,120.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:32:48,259.0,118.5,1,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:32:56,259.5,123.25,1,0.0,0,0.0,0,79.75,1,0.75,0,0.0,0,3.75,0,0.0,0,0.0,0
2014-04-01 02:33:04,260.0,128.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:12,246.0,118.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:20,248.0,116.0,1,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:28,240.0,114.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:36,253.0,109.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:33:44,261.0,122.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:33:52,255.0,123.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:00,242.0,120.0,1,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:08,247.0,123.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:16,245.0,118.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:24,249.5,115.5,1,0.0,0,0.0,0,78.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:32,262.0,130.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:34:40,302.0,122.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:34:48,254.0,119.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:34:56,243.0,117.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:04,1943.0,120.0,1,1697.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:12,2098.0,118.0,1,1851.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:20,2095.0,122.0,1,1838.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:28,2055.0,114.0,1,1797.0,1,0.0,0,77.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:35:36,2028.0,111.0,1,1789.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:44,2046.0,116.0,1,1795.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:35:52,2064.0,125.0,1,1805.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:00,3148.0,117.0,1,1798.0,1,0.0,0,77.0,1,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:08,3183.0,115.0,1,1818.0,1,0.0,0,80.0,1,1124.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:16,3197.5,118.5,1,1822.5,1,0.0,0,79.0,1,1130.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:24,3212.0,122.0,1,1827.0,1,0.0,0,78.0,1,1136.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:32,3126.0,127.0,1,1766.0,1,0.0,0,79.0,1,1097.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:40,2983.0,1.0,0,1733.0,1,0.0,0,77.0,1,1124.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:48,3027.0,1.0,0,1832.0,1,0.0,0,75.0,1,1066.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:36:56,3019.0,1.0,0,1761.0,1,0.0,0,80.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:04,3069.0,1.0,0,1811.5,1,0.0,0,80.0,1,1110.5,1,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 02:37:12,3119.0,1.0,0,1862.0,1,0.0,0,80.0,1,1107.0,1,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:37:20,3062.0,1.0,0,1834.0,1,0.0,0,80.0,1,1100.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:37:28,3074.0,1.0,0,1826.0,1,0.0,0,74.0,1,1071.0,1,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 02:37:36,3080.0,1.0,0,1840.0,1,0.0,0,80.0,1,1070.0,1,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 02:37:44,2965.0,1.0,0,1742.0,1,0.0,0,78.0,1,1080.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:37:52,2950.0,1.0,0,1700.0,1,0.0,0,77.0,1,1119.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:00,2974.0,1.0,0,1662.0,1,0.0,0,84.0,1,1116.0,1,0.0,0,0.0,0,43.0,1,10.0,0
2014-04-01 02:38:08,2487.5,1.0,0,1798.5,1,0.0,0,79.0,1,554.0,1,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:38:16,2002.0,1.0,0,1864.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:24,4080.0,1.0,0,1688.0,1,0.0,0,77.0,1,0.0,0,2258.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:32,4190.0,1.0,0,1792.0,1,0.0,0,78.0,1,0.0,0,2263.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:40,4090.0,1.0,0,1792.0,1,0.0,0,76.0,1,0.0,0,2175.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:48,4099.0,1.0,0,1876.0,1,0.0,0,85.0,1,1.0,0,2082.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:38:56,3984.0,1.0,0,1673.0,1,0.0,0,83.0,1,1.0,0,2159.0,1,16.0,0,0.0,0,0.0,0
2014-04-01 02:39:04,4190.0,1.0,0,1793.0,1,0.0,0,78.0,1,1.0,0,2216.0,1,0.0,0,46.0,1,0.0,0
2014-04-01 02:39:12,4149.0,1.0,0,1865.0,1,0.0,0,76.0,1,1.0,0,2156.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:20,4114.25,1.0,0,1815.75,1,0.0,0,78.0,1,0.5,0,2166.25,1,3.5,0,0.0,0,0.0,0
2014-04-01 02:39:28,4079.5,1.0,0,1766.5,1,0.0,0,80.0,1,0.0,0,2176.5,1,7.0,0,0.0,0,0.0,0
2014-04-01 02:39:36,4058.75,1.0,0,1769.75,1,0.0,0,79.5,1,0.0,0,2154.25,1,3.5,0,0.0,0,0.0,0
2014-04-01 02:39:44,4038.0,1.0,0,1773.0,1,0.0,0,79.0,1,0.0,0,2132.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:39:52,4244.0,1.0,0,1814.0,1,0.0,0,77.0,1,0.0,0,2284.0,1,14.0,0,0.0,0,0.0,0
2014-04-01 02:40:00,4175.0,1.0,0,1800.0,1,0.0,0,80.0,1,1.0,0,2238.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:08,4082.0,1.0,0,1723.0,1,0.0,0,77.0,1,1.0,0,2209.0,1,14.0,0,0.0,0,0.0,0
2014-04-01 02:40:16,1952.0,1.0,0,1823.5,1,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:24,1942.142857142857,1.0,0,1813.857142857143,1,0.0,0,74.85714285714286,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:32,1932.2857142857142,1.0,0,1804.2142857142858,1,0.0,0,74.71428571428571,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:40,1922.4285714285713,1.0,0,1794.5714285714287,1,0.0,0,74.57142857142857,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:48,1912.5714285714287,1.0,0,1784.9285714285713,1,0.0,0,74.42857142857143,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:40:56,1902.7142857142858,1.0,0,1775.2857142857142,1,0.0,0,74.28571428571429,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:12,1883.0,1.0,0,1756.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:20,1908.0,1.0,0,1766.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:28,2078.0,1.0,0,1939.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:36,2022.0,1.0,0,1889.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:41:44,1931.0,1.0,0,1776.0,1,0.0,0,80.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:41:52,1964.0,1.0,0,1834.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:00,1868.0,1.0,0,1753.0,1,0.0,0,71.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:08,1953.0,1.0,0,1821.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:16,1933.0,1.0,0,1801.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:24,1886.5,1.0,0,1749.5,1,0.0,0,82.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:32,1840.0,1.0,0,1698.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:42:40,1902.0,1.0,0,1774.0,1,0.0,0,78.0,1,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 02:42:48,2000.0,1.0,0,1854.0,1,0.0,0,79.0,1,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:42:56,1839.0,1.0,0,1713.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:04,2049.0,1.0,0,1901.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:12,1910.0,1.0,0,1778.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:20,1899.0,1.0,0,1742.0,1,0.0,0,77.0,1,0.0,0,0.0,0,16.0,0,0.0,0,9.0,0
2014-04-01 02:43:28,1874.0,1.0,0,1730.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:36,1904.0,1.0,0,1765.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:43:44,1937.0,1.0,0,1759.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 02:43:52,2180.0,121.0,1,1909.0,1,0.0,0,77.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:44:00,2018.0,118.0,1,1772.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:08,2000.0,116.0,1,1753.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:16,2051.0,124.0,1,1812.0,1,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:24,2102.0,122.0,1,1852.0,1,0.0,0,72.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:32,2075.0,119.0,1,1806.0,1,0.0,0,80.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:44:40,2068.0,116.0,1,1809.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:48,2111.0,118.0,1,1859.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:44:56,2053.0,122.0,1,1804.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:04,2096.0,123.0,1,1788.0,1,0.0,0,88.0,1,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 02:45:12,2086.0,111.0,1,1811.0,1,0.0,0,72.0,1,1.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 02:45:20,2086.0,119.0,1,1827.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:28,2089.0,113.0,1,1836.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:36,2097.0,110.0,1,1796.0,1,0.0,0,81.0,1,0.0,0,0.0,0,13.0,0,47.0,1,0.0,0
2014-04-01 02:45:44,2068.0,122.0,1,1799.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:45:52,2005.0,117.0,1,1749.0,1,0.0,0,77.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:46:00,2030.75,119.25,1,1770.0,1,0.0,0,77.5,1,0.75,0,0.0,0,14.5,0,0.0,0,0.0,0
2014-04-01 02:46:08,2056.5,121.5,1,1791.0,1,0.0,0,78.0,1,0.5,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:46:16,2021.0,114.0,1,1762.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:24,2125.0,128.0,1,1825.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 02:46:32,2158.0,125.0,1,1882.0,1,0.0,0,82.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:46:40,2104.0,109.0,1,1867.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:48,2052.0,118.0,1,1807.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:46:56,2002.0,118.0,1,1754.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:04,2069.0,120.0,1,1808.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:12,2047.0,122.0,1,1787.0,1,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:20,2060.0,118.0,1,1801.0,1,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:28,2086.0,122.0,1,1780.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 02:47:36,3121.0,111.0,1,1785.0,1,0.0,0,78.0,1,1095.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:44,3149.5,119.5,1,1830.5,1,0.0,0,77.5,1,1065.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:47:52,3174.75,118.25,1,1843.25,1,0.0,0,77.25,1,1082.25,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:00,3200.0,117.0,1,1856.0,1,0.0,0,77.0,1,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:08,3093.0,118.0,1,1758.0,1,0.0,0,78.0,1,1084.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:16,3177.5,119.0,1,1837.0,1,0.0,0,83.0,1,1087.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:24,3146.0,117.0,1,1801.0,1,0.0,0,81.0,1,1096.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:32,3194.0,125.0,1,1858.0,1,0.0,0,81.0,1,1078.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:40,3106.0,115.0,1,1753.0,1,0.0,0,84.0,1,1098.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:48,3134.0,125.0,1,1765.0,1,0.0,0,81.0,1,1113.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:48:56,3142.0,125.0,1,1768.0,1,0.0,0,78.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:04,2135.0,115.0,1,1887.0,1,0.0,0,75.0,1,557.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:12,2066.0,120.0,1,1763.0,1,0.0,0,78.0,1,1.0,0,0.0,0,14.0,0,44.0,1,0.0,0
2014-04-01 02:49:20,2077.0,116.0,1,1816.0,1,0.0,0,85.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:49:28,2073.0,117.0,1,1817.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:36,2019.0,110.0,1,1721.0,1,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,44.0,1,10.0,0
2014-04-01 02:49:44,524.0,115.0,1,280.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:49:52,484.0,106.0,1,244.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:00,491.0,128.0,1,258.0,1,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:08,498.0,121.0,1,242.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:16,485.0,119.0,1,248.0,1,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:24,483.0,129.0,1,220.0,1,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:32,535.0,115.0,1,282.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:40,493.5,116.5,1,240.0,1,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:48,496.5,120.25,1,243.0,1,0.0,0,80.25,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:50:56,499.5,124.0,1,246.0,1,0.0,0,78.5,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:04,513.75,122.5,1,251.0,1,0.0,0,80.25,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:51:12,528.0,121.0,1,256.0,1,0.0,0,82.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:51:20,497.0,121.0,1,229.0,1,0.0,0,81.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:51:28,504.0,120.0,1,260.0,1,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:51:36,519.0,120.0,1,225.0,1,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:51:44,507.0,122.0,1,259.0,1,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 02:51:52,476.0,116.0,1,210.0,1,0.0,0,86.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:52:00,1582.0,111.0,1,234.0,1,0.0,0,78.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:08,1602.0,128.0,1,233.0,1,0.0,0,77.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:16,1641.0,118.0,1,222.0,1,0.0,0,79.0,1,1138.0,1,0.0,0,15.0,0,0.0,0,10.0,0
2014-04-01 02:52:24,1623.0,119.0,1,273.0,1,0.0,0,80.0,1,1110.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:32,1057.5,116.5,1,257.5,1,0.0,0,80.5,1,555.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:40,492.0,114.0,1,242.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:52:48,559.0,130.0,1,281.0,1,0.0,0,73.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:52:56,548.0,115.0,1,263.0,1,0.0,0,74.0,1,1.0,0,0.0,0,0.0,0,48.0,1,0.0,0
2014-04-01 02:53:04,479.0,116.0,1,235.0,1,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:53:12,487.6666666666667,115.83333333333333,1,240.5,1,0.0,0,81.16666666666667,1,0.8333333333333334,0,0.0,0,2.5,0,0.0,0,0.0,0
2014-04-01 02:53:20,496.3333333333333,115.66666666666667,1,246.0,1,0.0,0,81.33333333333333,1,0.6666666666666667,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 02:53:28,505.0,115.5,1,251.5,1,0.0,0,81.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:53:36,513.6666666666666,115.33333333333333,1,257.0,1,0.0,0,81.66666666666667,1,0.33333333333333337,0,0.0,0,10.0,0,0.0,0,0.0,0
2014-04-01 02:53:44,522.3333333333334,115.16666666666667,1,262.5,1,0.0,0,81.83333333333333,1,0.16666666666666674,0,0.0,0,12.5,0,0.0,0,0.0,0
2014-04-01 02:53:52,531.0,115.0,1,268.0,1,0.0,0,82.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:54:00,467.0,123.0,1,208.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:54:08,503.0,122.0,1,246.0,1,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:54:16,535.0,118.0,1,280.0,1,0.0,0,85.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:54:24,531.0,125.0,1,264.0,1,0.0,0,80.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:54:32,523.0,119.0,1,275.0,1,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:54:40,444.5,118.5,1,237.0,1,0.0,0,36.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:54:48,394.25,59.75,1,247.0,1,0.0,0,18.25,0,0.5,0,0.0,0,3.25,0,11.25,1,0.0,0
2014-04-01 02:54:56,344.0,1.0,0,257.0,1,0.0,0,0.0,0,0.5,0,0.0,0,6.5,0,22.5,1,0.0,0
2014-04-01 02:55:04,322.0,1.0,0,247.0,1,0.0,0,0.0,0,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:55:12,297.0,1.0,0,247.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:55:20,307.0,1.0,0,254.5,1,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:55:28,317.0,1.0,0,262.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:55:36,356.0,1.0,0,311.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:55:44,333.0,1.0,0,281.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:55:52,334.0,1.0,0,285.0,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:56:00,272.0,1.0,0,228.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:56:08,349.5,1.0,0,257.0,1,0.0,0,40.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:56:16,423.0,1.0,0,242.0,1,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:56:24,363.0,1.0,0,235.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:56:32,394.0,1.0,0,258.0,1,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:56:40,423.0,1.0,0,252.0,1,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:56:48,360.0,1.0,0,232.0,1,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:56:56,353.0,1.0,0,230.0,1,0.0,0,73.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
