Time,Aggregate,Appliance1,Appliance1_ON,Appliance2,Appliance2_ON,Appliance3,Appliance3_ON,Appliance4,Appliance4_ON,Appliance5,Appliance5_ON,Appliance6,Appliance6_ON,Appliance7,Appliance7_ON,Appliance8,Appliance8_ON,Appliance9,Appliance9_ON
2014-04-01 01:42:56,130.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:43:04,139.0,1.0,0,0.0,0,0.0,0,74.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 01:43:12,140.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:43:20,151.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 01:43:28,126.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:43:36,120.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:43:44,125.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:43:52,139.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:44:00,1263.0,1.0,0,0.0,0,0.0,0,81.0,1,1074.0,1,0.0,0,14.0,1,44.0,1,0.0,0
2014-04-01 01:44:08,1241.0,1.0,0,0.0,0,0.0,0,81.0,1,1101.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:44:16,1291.0,1.0,0,0.0,0,0.0,0,78.0,1,1127.0,1,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 01:44:24,1243.0,1.0,0,0.0,0,0.0,0,80.0,1,1108.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:44:32,1262.0,1.0,0,0.0,0,0.0,0,80.0,1,1120.0,1,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:44:40,1285.5,1.0,0,0.0,0,0.0,0,80.0,1,1125.0,1,0.0,0,7.5,0,22.5,1,0.0,0
2014-04-01 01:44:48,1309.0,1.0,0,0.0,0,0.0,0,80.0,1,1130.0,1,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 01:44:56,1224.0,1.0,0,0.0,0,0.0,0,78.0,1,1095.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:45:04,1172.0,1.0,0,0.0,0,0.0,0,77.0,1,1037.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:45:12,1222.0,1.0,0,0.0,0,0.0,0,80.0,1,1089.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:45:20,133.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:45:28,146.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:45:36,155.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:45:44,125.0,1.0,0,0.0,0,0.0,0,79.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:45:52,133.5,1.0,0,0.0,0,0.0,0,77.75,1,0.25,0,0.0,0,4.0,0,0.0,0,2.5,0
2014-04-01 01:46:00,142.0,1.0,0,0.0,0,0.0,0,76.5,1,0.0,0,0.0,0,8.0,0,0.0,0,5.0,0
2014-04-01 01:46:08,141.0,1.0,0,0.0,0,0.0,0,80.25,1,0.0,0,0.0,0,4.0,0,0.0,0,2.5,0
2014-04-01 01:46:16,140.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:46:24,130.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:46:32,125.0,1.0,0,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:46:40,138.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:46:48,121.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:46:56,144.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:47:04,141.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:47:12,129.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:47:20,133.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:47:28,132.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:47:36,128.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:47:44,145.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:47:52,146.0,1.0,0,0.0,0,0.0,0,80.0,1,0.5,0,0.0,0,13.5,1,0.0,0,0.0,0
2014-04-01 01:48:00,147.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 01:48:08,132.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:16,254.0,123.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:24,246.0,115.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:32,262.0,124.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:40,256.0,126.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:48,259.0,117.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 01:48:56,244.0,116.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:04,1361.0,118.0,1,0.0,0,0.0,0,84.0,1,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:12,1339.0,121.0,1,0.0,0,0.0,0,82.0,1,1083.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:20,1322.0,120.0,1,0.0,0,0.0,0,79.0,1,1068.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:28,1348.0,121.0,1,0.0,0,0.0,0,76.0,1,1106.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:36,1389.0,113.0,1,0.0,0,0.0,0,82.0,1,1131.0,1,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:49:44,1345.0,114.0,1,0.0,0,0.0,0,80.0,1,1104.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:52,1367.0,112.0,1,0.0,0,0.0,0,81.0,1,1116.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:00,252.0,119.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:08,276.0,124.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:50:16,252.0,114.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:24,307.0,126.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 01:50:32,250.0,121.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:40,267.0,118.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 01:50:48,257.0,121.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:56,277.0,121.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:51:04,266.0,115.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:12,255.0,122.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:20,237.0,112.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:28,253.0,120.0,1,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:36,250.0,116.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:44,236.0,110.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:52,255.0,119.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:00,241.0,112.0,1,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:08,266.0,124.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:16,246.0,118.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:24,264.0,132.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:32,254.0,128.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:40,250.0,124.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:48,258.0,125.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:56,246.0,113.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:04,269.0,122.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:53:12,249.0,115.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 01:53:20,254.0,124.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:28,261.0,119.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:53:36,259.0,126.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:44,264.0,122.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:53:52,277.0,123.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:54:00,245.0,118.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:08,260.5,123.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
2014-04-01 01:54:16,246.0,121.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:24,246.44444444444446,120.77777777777777,1,0.0,0,0.0,0,77.0,1,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:32,246.88888888888889,120.55555555555556,1,0.0,0,0.0,0,77.0,1,0.2222222222222222,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:40,247.33333333333334,120.33333333333333,1,0.0,0,0.0,0,77.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:48,247.77777777777777,120.11111111111111,1,0.0,0,0.0,0,77.0,1,0.4444444444444444,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:56,248.22222222222223,119.88888888888889,1,0.0,0,0.0,0,77.0,1,0.5555555555555556,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:28,250.0,119.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:36,244.0,117.0,1,0.0,0,0.0,0,75.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:44,246.0,115.5,1,0.0,0,0.0,0,83.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:52,254.0,118.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,3.5,0,0.0,0,0.0,0
2014-04-01 01:56:00,262.0,120.5,1,0.0,0,0.0,0,82.5,1,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 01:56:08,255.0,119.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:16,248.0,120.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:24,254.0,122.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:32,301.0,122.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 01:56:40,277.0,129.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 01:56:48,258.0,127.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:56,256.0,117.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:04,280.0,112.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,41.0,1,0.0,0
2014-04-01 01:57:12,260.0,126.0,1,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:20,296.0,119.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 01:57:28,271.0,122.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 01:57:36,266.0,119.5,1,0.0,0,0.0,0,77.25,1,0.75,0,0.0,0,6.5,0,11.25,1,0.0,0
2014-04-01 01:57:44,261.0,117.0,1,0.0,0,0.0,0,76.5,1,0.5,0,0.0,0,0.0,0,22.5,1,0.0,0
2014-04-01 01:57:52,255.0,115.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:00,281.0,120.5,1,0.0,0,0.0,0,80.5,1,0.0,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 01:58:08,307.0,126.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 01:58:16,193.0,57.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 01:58:24,173.5,29.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,11.75,1,0.0,0,0.0,0
2014-04-01 01:58:32,154.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 01:58:40,137.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:48,130.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:56,130.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:04,149.0,1.0,0,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,14.5,1,0.0,0,0.0,0
2014-04-01 01:59:12,140.0,1.0,0,0.0,0,0.0,0,80.75,1,0.25,0,0.0,0,7.25,0,0.0,0,0.0,0
2014-04-01 01:59:20,131.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:28,131.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:36,137.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:44,180.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 01:59:52,127.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:00,180.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 02:00:08,162.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:00:16,134.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:24,126.0,1.0,0,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:32,132.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:40,143.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:00:48,141.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 02:00:56,145.0,1.0,0,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:04,151.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:01:12,124.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:20,129.5,1.0,0,0.0,0,0.0,0,79.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:28,135.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:36,140.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:44,154.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 02:01:52,178.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:02:00,138.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:08,139.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:16,141.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:24,71.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:02:32,56.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:40,64.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,1,0.0,0,0.0,0
2014-04-01 02:02:48,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:56,77.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:03:04,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:12,45.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:20,66.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:03:28,50.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:36,50.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:44,66.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:52,60.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.666666666666667,0,0.0,0,0.0,0
2014-04-01 02:04:00,64.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.333333333333334,0,0.0,0,0.0,0
2014-04-01 02:04:08,68.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:04:16,57.0,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:24,57.25,1.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:32,57.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:40,74.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:04:48,219.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43.0,1,0.0,0
2014-04-01 02:04:56,167.0,124.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:04,204.0,133.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:05:12,184.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:05:20,167.0,116.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:28,182.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:36,164.0,120.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:44,173.0,111.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:05:52,213.0,123.0,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,14.5,1,22.5,1,0.0,0
2014-04-01 02:06:00,214.5,122.75,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,7.25,0,22.25,1,0.0,0
2014-04-01 02:06:08,216.0,122.5,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,22.0,1,0.0,0
2014-04-01 02:06:16,172.0,118.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:24,174.5,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:32,177.0,116.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:40,206.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 02:06:48,178.0,127.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:56,178.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:04,179.0,125.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:12,172.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:20,286.0,118.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 02:07:28,270.5,120.0,1,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,0.0,0,23.5,1,0.0,0
2014-04-01 02:07:36,255.0,122.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:44,285.0,120.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,15.0,1,0.0,0,9.0,0
2014-04-01 02:07:52,237.0,117.0,1,0.0,0,0.0,0,76.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:00,248.0,116.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:08,257.0,121.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:16,248.0,113.0,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:24,254.0,123.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:32,242.0,121.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
