Time,Aggregate,Fridge_Freezer,Fridge_Freezer_ON,Tumble_Dryer,Tumble_Dryer_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Computer_Site,Computer_Site_ON,Television_Site,Television_Site_ON,Combination_Microwave,Combination_Microwave_ON,Kettle,Kettle_ON,Toaster,Toaster_ON
2014-04-01 02:03:52,275.0,119.75,1,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 02:04:00,254.0,117.5,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:08,250.0,115.0,1,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:16,229.0,110.0,1,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:24,249.0,128.0,1,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:32,256.0,125.0,1,0.0,0,0.0,0,77.5,1,1.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:04:40,263.0,122.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:04:48,255.0,117.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:56,253.0,126.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:04,247.0,112.0,1,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:12,252.0,115.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:20,260.0,125.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:28,236.0,115.0,1,0.0,0,0.0,0,69.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:36,266.0,125.0,1,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:05:44,255.0,127.0,1,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:52,247.0,119.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:00,254.0,123.0,1,0.0,0,0.0,0,84.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:08,256.0,128.5,1,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:16,258.0,134.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:24,252.0,124.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:32,248.0,115.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:40,259.0,115.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:48,265.0,129.0,1,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:56,267.0,122.0,1,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:04,277.0,119.0,1,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:07:12,248.0,115.0,1,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:20,261.0,124.0,1,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:28,266.0,130.0,1,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:36,266.0,120.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:07:44,255.0,122.0,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:52,272.5,118.0,1,0.0,0,0.0,0,80.5,1,0.0,0,0.0,0,0.0,0,24.0,0,0.0,0
2014-04-01 02:08:00,290.0,114.0,1,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,48.0,0,0.0,0
2014-04-01 02:08:08,273.55555555555554,101.44444444444444,1,0.0,0,0.0,0,80.66666666666667,1,0.0,0,0.0,0,1.5555555555555556,0,42.666666666666664,0,0.0,0
2014-04-01 02:08:16,257.1111111111111,88.88888888888889,1,0.0,0,0.0,0,80.33333333333333,1,0.0,0,0.0,0,3.111111111111111,0,37.333333333333336,0,0.0,0
2014-04-01 02:08:24,240.66666666666669,76.33333333333334,1,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,4.666666666666667,0,32.0,0,0.0,0
2014-04-01 02:08:32,224.22222222222223,63.77777777777778,1,0.0,0,0.0,0,79.66666666666667,1,0.0,0,0.0,0,6.222222222222222,0,26.666666666666668,0,0.0,0
2014-04-01 02:08:40,207.77777777777777,51.22222222222222,1,0.0,0,0.0,0,79.33333333333333,1,0.0,0,0.0,0,7.777777777777778,0,21.333333333333336,0,0.0,0
2014-04-01 02:08:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:12,142.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:09:20,153.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:09:28,149.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:09:36,138.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:44,135.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:52,137.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:10:00,128.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:08,146.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:10:16,184.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:10:24,130.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:32,122.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:40,144.5,1.0,0,0.0,0,0.0,0,81.5,1,0.5,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:10:48,142.25,1.0,0,0.0,0,0.0,0,83.25,1,0.25,0,0.0,0,5.0,0,0.0,0,0.0,0
2014-04-01 02:10:56,140.0,1.0,0,0.0,0,0.0,0,85.0,1,0.0,0,0.0,0,2.5,0,0.0,0,0.0,0
2014-04-01 02:11:04,126.0,1.0,0,0.0,0,0.0,0,75.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:12,206.0,1.0,0,0.0,0,0.0,0,84.0,1,1.0,0,0.0,0,14.0,0,43.0,0,0.0,0
2014-04-01 02:11:20,165.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:28,124.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:36,64.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:11:44,75.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:11:52,74.0,2.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:12:00,61.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:08,605.0,1.0,0,0.0,0,0.0,0,0.0,0,548.5,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:16,897.5,1.0,0,0.0,0,0.0,0,0.0,0,831.75,1,0.0,0,0.0,0,11.0,0,0.0,0
2014-04-01 02:12:24,1190.0,1.0,0,0.0,0,0.0,0,0.0,0,1115.0,1,0.0,0,0.0,0,22.0,0,0.0,0
2014-04-01 02:12:32,1137.0,1.0,0,0.0,0,0.0,0,0.0,0,1083.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:40,1169.0,1.0,0,0.0,0,0.0,0,0.0,0,1114.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:48,1199.0,1.0,0,0.0,0,0.0,0,0.0,0,1099.0,1,0.0,0,0.0,0,46.0,0,0.0,0
2014-04-01 02:12:56,1199.0,1.0,0,0.0,0,0.0,0,0.0,0,1129.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:13:04,1126.0,1.0,0,0.0,0,0.0,0,0.0,0,1080.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:12,1159.0,1.0,0,0.0,0,0.0,0,0.0,0,1105.0,1,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:13:20,1192.0,1.0,0,0.0,0,0.0,0,0.0,0,1130.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:13:28,1164.0,1.0,0,0.0,0,0.0,0,0.0,0,1112.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:36,1129.0,1.0,0,0.0,0,0.0,0,0.0,0,1074.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:44,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:13:52,627.5,1.0,0,0.0,0,0.0,0,0.0,0,568.0,1,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:14:00,1177.0,1.0,0,0.0,0,0.0,0,0.0,0,1110.0,1,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:14:08,1187.0,1.0,0,0.0,0,0.0,0,0.0,0,1129.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:16,1146.0,1.0,0,0.0,0,0.0,0,0.0,0,1095.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:24,1154.0,1.0,0,0.0,0,0.0,0,0.0,0,1099.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:32,1162.0,1.0,0,0.0,0,0.0,0,0.0,0,1098.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:14:40,1196.0,1.0,0,0.0,0,0.0,0,0.0,0,1091.0,1,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:14:48,1184.0,1.0,0,0.0,0,0.0,0,0.0,0,1096.5,1,0.0,0,8.0,0,22.5,0,0.0,0
2014-04-01 02:14:56,1172.0,1.0,0,0.0,0,0.0,0,0.0,0,1102.0,1,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:15:04,1147.0,1.0,0,0.0,0,0.0,0,0.0,0,1094.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:12,1155.0,1.0,0,0.0,0,0.0,0,0.0,0,1115.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:20,1142.0,1.0,0,0.0,0,0.0,0,0.0,0,1075.0,1,0.0,0,0.0,0,0.0,0,8.0,0
2014-04-01 02:15:28,63.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:36,59.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:44,50.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:15:52,49.5,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:00,49.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:08,55.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:16,65.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:24,165.0,113.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:32,171.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:40,162.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:48,167.0,111.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:16:56,169.5,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:04,172.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:12,170.0,117.5,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:20,1271.25,121.75,1,0.0,0,0.0,0,0.0,0,0.75,0,1085.75,1,0.0,0,11.5,0,0.0,0
2014-04-01 02:17:28,2372.5,126.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2171.5,1,0.0,0,23.0,0,0.0,0
2014-04-01 02:17:36,2332.0,113.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2167.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:44,2328.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2142.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:17:52,2337.0,127.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2156.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:00,2404.0,127.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2225.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:08,2410.0,118.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2219.0,1,15.0,0,0.0,0,0.0,0
2014-04-01 02:18:16,2411.0,109.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2214.0,1,0.0,0,39.0,0,0.0,0
2014-04-01 02:18:24,2424.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2258.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:32,2478.0,127.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2291.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:40,2408.0,129.0,1,0.0,0,0.0,0,0.0,0,1.0,0,2234.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:48,2357.0,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2181.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:18:56,182.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:19:04,196.0,129.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:19:12,157.0,110.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:20,183.0,123.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:28,225.0,127.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,43.0,0,0.0,0
2014-04-01 02:19:36,170.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:44,183.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:19:52,160.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:00,179.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:08,180.0,126.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:16,171.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:24,177.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:20:32,169.0,116.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:40,165.0,113.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:48,173.0,117.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:20:56,176.5,121.5,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:04,180.0,126.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:12,199.5,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,0,0.0,0
2014-04-01 02:21:20,171.0,122.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:28,173.0,118.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:21:36,229.0,118.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,46.0,0,0.0,0
2014-04-01 02:21:44,173.0,120.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:21:52,164.0,120.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:00,184.0,121.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:08,183.6,122.6,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:16,183.2,124.2,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:24,182.8,125.8,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:32,182.4,127.4,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:40,182.0,129.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:48,175.0,127.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:22:56,180.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,0,43.0,0,0.0,0
2014-04-01 02:23:04,185.0,121.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:12,171.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:20,194.0,127.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:28,168.0,112.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:36,172.0,123.0,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:44,167.0,109.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:23:52,186.0,119.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:24:00,172.0,119.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:08,212.0,112.0,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:24:16,172.0,120.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:24,168.0,115.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:24:32,223.0,122.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:24:40,192.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,13.0,0,0.0,0,0.0,0
2014-04-01 02:24:48,186.25,118.75,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,9.75,0,0.0,0,0.0,0
2014-04-01 02:24:56,180.5,120.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 02:25:04,206.0,114.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,45.0,0,0.0,0
2014-04-01 02:25:12,191.0,116.5,1,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,22.5,0,0.0,0
2014-04-01 02:25:20,176.0,119.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:28,168.0,116.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:25:36,180.0,124.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,8.0,0,0.0,0,0.0,0
2014-04-01 02:25:44,189.0,124.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:25:52,159.0,112.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:00,191.0,125.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:08,171.0,118.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:16,188.0,115.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:26:24,194.5,122.5,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,8.0,0,0.0,0,5.0,0
2014-04-01 02:26:32,201.0,130.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:26:40,195.0,112.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:26:48,185.0,118.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:26:56,185.0,117.0,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:27:04,67.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0,0.0,0,0.0,0
2014-04-01 02:27:12,50.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:20,69.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,14.0,0,0.0,0,0.0,0
2014-04-01 02:27:28,58.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,0.0,0,0.0,0
2014-04-01 02:27:36,48.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:27:44,57.5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 02:27:52,58.0,1.0,0,0.0,0,0.0,0,0.0,0,0.25,0,0.0,0,6.75,0,0.0,0,0.0,0
2014-04-01 02:28:00,58.5,1.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,6.5,0,0.0,0,0.0,0
2014-04-01 02:28:08,52.25,1.0,0,0.0,0,0.0,0,0.0,0,0.75,0,0.0,0,3.25,0,0.0,0,0.0,0
2014-04-01 02:28:16,46.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:24,52.5,2.0,0,0.0,0,0.0,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:32,98.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44.0,0,0.0,0
2014-04-01 02:28:40,49.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:48,59.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:28:56,60.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:04,55.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:29:12,78.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:29:20,61.0,1.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,15.0,0,0.0,0,0.0,0
