Time,Aggregate,Fridge_garage,Fridge_garage_ON,Freezer_garage,Freezer_garage_ON,Fridge_Freezer,Fridge_Freezer_ON,Washer_Dryer_garage,Washer_Dryer_garage_ON,Washing_Machine,Washing_Machine_ON,Dishwasher,Dishwasher_ON,Desktop_Computer,Desktop_Computer_ON,Television_Site,Television_Site_ON,Microwave,Microwave_ON
2014-04-01 01:48:00,199.0,1.0,0,0.0,0,149.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:08,186.0,1.0,0,0.0,0,132.5,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:16,206.0,1.0,0,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:24,253.0,1.0,0,0.0,0,157.0,1,0.0,0,0.0,0,0.0,0,0.0,0,42.0,1,0.0,0
2014-04-01 01:48:32,199.0,1.0,0,0.0,0,140.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:40,219.0,1.0,0,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 01:48:48,1197.0,1.0,0,0.0,0,1136.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:48:56,1294.0,1.0,0,0.0,0,1204.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 01:49:04,1201.0,1.0,0,0.0,0,1146.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:12,1260.0,1.0,0,0.0,0,1208.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:20,1266.0,1.0,0,0.0,0,1198.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:49:28,1235.0,1.0,0,0.0,0,1185.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:36,1256.0,1.0,0,0.0,0,1194.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:49:44,1287.0,1.0,0,0.0,0,1236.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:49:52,1280.0,1.0,0,0.0,0,1227.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:00,1304.0,1.0,0,0.0,0,1239.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:08,1287.0,1.0,0,0.0,0,1232.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:16,1312.0,1.0,0,0.0,0,1260.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:24,1209.0,1.0,0,0.0,0,1156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:32,1268.0,1.0,0,0.0,0,1207.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:40,1284.0,1.0,0,0.0,0,1189.0,1,0.0,0,0.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 01:50:48,1245.0,1.0,0,0.0,0,1200.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:50:56,1255.0,1.0,0,0.0,0,1177.5,1,0.0,0,1.0,0,0.0,0,0.0,0,22.5,1,0.0,0
2014-04-01 01:51:04,1418.0,114.0,1,0.0,0,1240.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 01:51:12,1341.0,124.0,1,0.0,0,1166.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:20,1348.0,120.0,1,0.0,0,1162.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:51:28,1352.0,120.0,1,0.0,0,1174.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.5,0
2014-04-01 01:51:36,1356.0,120.0,1,0.0,0,1186.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:51:44,1355.0,117.0,1,0.0,0,1158.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 01:51:52,1354.0,114.0,1,0.0,0,1179.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:52:00,1405.0,121.0,1,0.0,0,1229.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:08,1412.0,116.0,1,0.0,0,1224.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:52:16,1371.0,124.0,1,0.0,0,1193.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:24,1423.0,122.0,1,0.0,0,1246.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:32,1317.0,114.0,1,0.0,0,1153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:40,1415.0,118.0,1,0.0,0,1242.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:48,1381.0,121.0,1,0.0,0,1209.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:52:56,1340.0,124.0,1,0.0,0,1152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 01:53:04,1387.0,129.0,1,0.0,0,1200.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:53:12,1399.0,123.0,1,0.0,0,1223.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:20,1402.0,123.0,1,0.0,0,1215.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 01:53:28,1371.0,116.0,1,0.0,0,1161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 01:53:36,1309.0,117.0,1,0.0,0,1137.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:44,1370.0,117.5,1,0.0,0,1196.0,1,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:53:52,1431.0,118.0,1,0.0,0,1255.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:00,1326.0,116.0,1,0.0,0,1161.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:08,314.0,125.0,1,0.0,0,136.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:54:16,332.0,121.0,1,0.0,0,141.0,1,0.0,0,1.0,0,0.0,0,17.0,1,0.0,0,0.0,0
2014-04-01 01:54:24,377.0,120.0,1,0.0,0,159.0,1,0.0,0,1.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 01:54:32,367.0,119.0,1,0.0,0,139.0,1,0.0,0,1.0,0,0.0,0,14.0,1,45.0,1,0.0,0
2014-04-01 01:54:40,331.0,126.0,1,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,11.0,1,0.0,0,0.0,0
2014-04-01 01:54:48,392.0,120.0,1,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,13.0,1,46.0,1,10.0,0
2014-04-01 01:54:56,317.0,111.0,1,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:04,300.0,117.0,1,0.0,0,142.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:12,315.0,117.0,1,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:20,368.0,119.0,1,0.0,0,151.0,1,0.0,0,1.0,0,0.0,0,0.0,0,44.0,1,0.0,0
2014-04-01 01:55:28,382.0,120.0,1,0.0,0,144.0,1,0.0,0,0.0,0,0.0,0,16.0,1,44.0,1,0.0,0
2014-04-01 01:55:36,324.0,123.0,1,0.0,0,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:55:44,335.0,113.0,1,0.0,0,148.0,1,0.0,0,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:55:52,380.0,122.0,1,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,14.0,1,43.0,1,0.0,0
2014-04-01 01:56:00,328.0,124.0,1,0.0,0,149.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:08,322.0,123.0,1,0.0,0,145.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:16,317.0,123.0,1,0.0,0,138.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:24,331.0,124.0,1,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:56:32,339.0,115.0,1,0.0,0,164.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 01:56:40,331.0,125.0,1,0.0,0,141.0,1,0.0,0,0.0,0,0.0,0,0.0,0,41.0,1,10.0,0
2014-04-01 01:56:48,323.0,127.0,1,0.0,0,139.5,1,0.0,0,0.5,0,0.0,0,0.0,0,20.5,1,5.0,0
2014-04-01 01:56:56,315.0,129.0,1,0.0,0,138.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:04,328.0,119.5,1,0.0,0,155.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:12,315.0,110.0,1,0.0,0,150.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:20,316.0,125.0,1,0.0,0,144.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:28,312.0,110.0,1,0.0,0,153.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:57:36,331.0,117.0,1,0.0,0,149.0,1,0.0,0,1.0,0,0.0,0,13.0,1,0.0,0,0.0,0
2014-04-01 01:57:44,382.0,116.0,1,0.0,0,159.0,1,0.0,0,1.0,0,0.0,0,14.0,1,44.0,1,0.0,0
2014-04-01 01:57:52,324.0,119.0,1,0.0,0,153.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:00,329.0,118.0,1,0.0,0,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:08,320.0,120.0,1,0.0,0,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:16,293.0,112.0,1,0.0,0,138.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:24,393.0,119.0,1,0.0,0,153.0,1,0.0,0,1.0,0,0.0,0,15.0,1,45.0,1,0.0,0
2014-04-01 01:58:32,360.25,117.75,1,0.0,0,149.0,1,0.0,0,0.75,0,0.0,0,10.75,1,22.5,1,2.25,0
2014-04-01 01:58:40,327.5,116.5,1,0.0,0,145.0,1,0.0,0,0.5,0,0.0,0,6.5,0,0.0,0,4.5,0
2014-04-01 01:58:48,326.0,119.0,1,0.0,0,156.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:58:56,219.0,1.0,0,0.0,0,155.0,1,0.0,0,0.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 01:59:04,205.5,1.0,0,0.0,0,149.0,1,0.0,0,0.5,0,0.0,0,7.0,0,0.0,0,0.0,0
2014-04-01 01:59:12,192.0,1.0,0,0.0,0,143.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:20,208.0,1.0,0,0.0,0,152.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:28,205.0,1.0,0,0.0,0,149.71428571428572,1,0.0,0,0.8571428571428572,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:36,202.0,1.0,0,0.0,0,147.42857142857142,1,0.0,0,0.7142857142857143,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:44,199.0,1.0,0,0.0,0,145.14285714285714,1,0.0,0,0.5714285714285714,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 01:59:52,196.0,1.0,0,0.0,0,142.85714285714286,1,0.0,0,0.4285714285714286,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:00,193.0,1.0,0,0.0,0,140.57142857142858,1,0.0,0,0.2857142857142858,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:16,187.0,1.0,0,0.0,0,136.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:24,205.0,1.0,0,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:00:32,228.0,1.0,0,0.0,0,150.0,1,0.0,0,0.5,0,0.0,0,7.0,0,21.0,1,0.0,0
2014-04-01 02:00:40,251.0,1.0,0,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,14.0,1,42.0,1,0.0,0
2014-04-01 02:00:48,246.5,1.0,0,0.0,0,156.0,1,0.0,0,0.5,0,0.0,0,7.5,0,22.5,1,4.5,0
2014-04-01 02:00:56,198.0,1.0,0,0.0,0,140.0,1,0.0,0,0.0,0,0.0,0,0.0,0,34.25,1,0.0,0
2014-04-01 02:01:04,240.0,1.0,0,0.0,0,146.0,1,0.0,0,0.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 02:01:12,218.0,1.0,0,0.0,0,151.0,1,0.0,0,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:01:20,221.0,1.0,0,0.0,0,166.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:28,212.0,1.0,0,0.0,0,154.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:36,220.0,1.0,0,0.0,0,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:01:44,203.0,1.0,0,0.0,0,151.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:01:52,215.0,1.0,0,0.0,0,167.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:00,202.0,1.0,0,0.0,0,151.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:08,206.45454545454547,1.0,0,0.0,0,150.63636363636363,1,0.0,0,0.09090909090909091,0,0.0,0,0.0,0,4.090909090909091,0,0.0,0
2014-04-01 02:02:16,210.9090909090909,1.0,0,0.0,0,150.27272727272728,1,0.0,0,0.18181818181818182,0,0.0,0,0.0,0,8.181818181818182,0,0.0,0
2014-04-01 02:02:24,215.36363636363637,1.0,0,0.0,0,149.9090909090909,1,0.0,0,0.2727272727272727,0,0.0,0,0.0,0,12.272727272727273,1,0.0,0
2014-04-01 02:02:32,219.8181818181818,1.0,0,0.0,0,149.54545454545453,1,0.0,0,0.36363636363636365,0,0.0,0,0.0,0,16.363636363636363,1,0.0,0
2014-04-01 02:02:40,224.27272727272728,1.0,0,0.0,0,149.1818181818182,1,0.0,0,0.4545454545454546,0,0.0,0,0.0,0,20.454545454545453,1,0.0,0
2014-04-01 02:02:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:02:56,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:04,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:12,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:20,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:28,251.0,1.0,0,0.0,0,147.0,1,0.0,0,1.0,0,0.0,0,0.0,0,45.0,1,0.0,0
2014-04-01 02:03:36,210.0,1.0,0,0.0,0,155.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:03:44,243.0,1.0,0,0.0,0,143.0,1,0.0,0,0.0,0,0.0,0,0.0,0,47.0,1,0.0,0
2014-04-01 02:03:52,189.0,1.0,0,0.0,0,142.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:00,199.0,1.0,0,0.0,0,150.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:08,292.0,1.0,0,0.0,0,149.0,1,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:04:16,303.5,1.0,0,0.0,0,153.0,1,78.0,1,1.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:04:24,315.0,1.0,0,0.0,0,157.0,1,79.0,1,1.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:04:32,128.0,1.0,0,0.0,0,0.0,0,74.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:40,147.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:04:48,2322.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,2181.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:04:56,2371.0,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,2236.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:04,2318.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,2182.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:12,2338.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,2201.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:20,2443.0,1.0,0,0.0,0,0.0,0,80.0,1,0.0,0,2309.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:28,2327.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,2192.0,1,0.0,0,0.0,0,0.0,0
2014-04-01 02:05:36,2328.5714285714284,1.0,0,0.0,0,0.0,0,81.42857142857143,1,0.14285714285714285,0,2193.0,1,1.7142857142857142,0,0.0,0,0.0,0
2014-04-01 02:05:44,2330.1428571428573,1.0,0,0.0,0,0.0,0,80.85714285714286,1,0.2857142857142857,0,2194.0,1,3.4285714285714284,0,0.0,0,0.0,0
2014-04-01 02:05:52,2331.714285714286,1.0,0,0.0,0,0.0,0,80.28571428571429,1,0.42857142857142855,0,2195.0,1,5.142857142857142,0,0.0,0,0.0,0
2014-04-01 02:06:00,2333.285714285714,1.0,0,0.0,0,0.0,0,79.71428571428571,1,0.5714285714285714,0,2196.0,1,6.857142857142857,0,0.0,0,0.0,0
2014-04-01 02:06:08,2334.8571428571427,1.0,0,0.0,0,0.0,0,79.14285714285714,1,0.7142857142857142,0,2197.0,1,8.571428571428571,0,0.0,0,0.0,0
2014-04-01 02:06:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:24,2338.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,2199.0,1,12.0,1,0.0,0,0.0,0
2014-04-01 02:06:32,2391.0,1.0,0,0.0,0,0.0,0,74.5,1,0.0,0,2250.5,1,0.0,0,0.0,0,5.0,0
2014-04-01 02:06:40,139.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:48,133.0,1.0,0,0.0,0,0.0,0,77.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:06:56,137.0,1.0,0,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:04,152.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:07:12,135.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:20,126.0,1.0,0,0.0,0,0.0,0,81.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:28,133.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:36,134.5,1.0,0,0.0,0,0.0,0,82.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:44,136.0,1.0,0,0.0,0,0.0,0,83.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:07:52,129.0,1.0,0,0.0,0,0.0,0,77.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:00,142.0,1.0,0,0.0,0,0.0,0,82.75,1,0.0,0,0.0,0,7.5,0,0.0,0,0.0,0
2014-04-01 02:08:08,155.0,1.0,0,0.0,0,0.0,0,88.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:08:16,130.0,1.0,0,0.0,0,0.0,0,77.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:24,132.0,1.0,0,0.0,0,0.0,0,77.5,1,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:32,134.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:08:40,150.5,1.0,0,0.0,0,0.0,0,82.0,1,0.5,0,0.0,0,13.5,1,0.0,0,0.0,0
2014-04-01 02:08:48,141.0,1.0,0,0.0,0,0.0,0,80.5,1,0.25,0,0.0,0,6.75,0,0.0,0,0.0,0
2014-04-01 02:08:56,131.5,1.0,0,0.0,0,0.0,0,79.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:04,128.5,1.0,0,0.0,0,0.0,0,77.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:12,125.5,1.0,0,0.0,0,0.0,0,76.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:20,125.0,1.0,0,0.0,0,0.0,0,73.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:28,132.0,1.0,0,0.0,0,0.0,0,83.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:09:36,133.9090909090909,1.0,0,0.0,0,0.0,0,82.9090909090909,1,0.0,0,0.0,0,1.4545454545454546,0,0.0,0,0.0,0
2014-04-01 02:09:44,135.8181818181818,1.0,0,0.0,0,0.0,0,82.81818181818181,1,0.0,0,0.0,0,2.909090909090909,0,0.0,0,0.0,0
2014-04-01 02:09:52,137.72727272727272,1.0,0,0.0,0,0.0,0,82.72727272727273,1,0.0,0,0.0,0,4.363636363636363,0,0.0,0,0.0,0
2014-04-01 02:10:00,139.63636363636363,1.0,0,0.0,0,0.0,0,82.63636363636364,1,0.0,0,0.0,0,5.818181818181818,0,0.0,0,0.0,0
2014-04-01 02:10:08,141.54545454545456,1.0,0,0.0,0,0.0,0,82.54545454545455,1,0.0,0,0.0,0,7.272727272727273,0,0.0,0,0.0,0
2014-04-01 02:10:16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:32,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:40,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:48,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:10:56,153.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0
2014-04-01 02:11:04,129.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:12,136.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:20,117.0,1.0,0,0.0,0,0.0,0,71.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:28,142.0,1.0,0,0.0,0,0.0,0,78.0,1,1.0,0,0.0,0,0.0,0,0.0,0,9.0,0
2014-04-01 02:11:36,135.0,1.0,0,0.0,0,0.0,0,82.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:11:44,169.0,1.0,0,0.0,0,0.0,0,85.0,1,1.0,0,0.0,0,14.0,1,0.0,0,10.0,0
2014-04-01 02:11:52,177.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,0.0,0,46.0,1,0.0,0
2014-04-01 02:12:00,152.0,1.0,0,0.0,0,0.0,0,89.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:08,139.0,1.0,0,0.0,0,0.0,0,77.0,1,1.0,0,0.0,0,14.0,1,0.0,0,0.0,0
2014-04-01 02:12:16,148.0,1.0,0,0.0,0,0.0,0,82.0,1,0.0,0,0.0,0,15.0,1,0.0,0,0.0,0
2014-04-01 02:12:24,132.0,1.0,0,0.0,0,0.0,0,78.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:32,136.0,1.0,0,0.0,0,0.0,0,81.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:40,130.0,1.0,0,0.0,0,0.0,0,79.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2014-04-01 02:12:48,255.0,119.0,1,0.0,0,0.0,0,80.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10.0,0
2014-04-01 02:12:56,281.0,124.0,1,0.0,0,0.0,0,73.0,1,0.5,0,0.0,0,7.0,0,23.0,1,0.0,0
2014-04-01 02:13:04,268.0,123.5,1,0.0,0,0.0,0,75.75,1,0.5,0,0.0,0,3.5,0,11.5,1,0.0,0
